	Gene ID	Adj P-value (Real)	Rank (Real)	Test statistic (Real)	Median adj p-value (simulated)	Rank (simulated)	Mean test statistic (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score	Gene Name
PA4925	PA4925	0.23644834514867605	5366.0	0.6365	0.8898138072829251	5515.0	0.3405999999999999	0.18313735737600542	25	1.615727147315323	
PA1546	PA1546	0.0813096465072649	5365.0	0.635	0.9164044680666591	327.5	-0.13448000000000004	0.19403159536529105	25	3.9657458804652332	hemN
PA3081	PA3081	0.243275293424115	5364.0	0.6305	0.9164044680666591	1120.5	-0.0686000000000001	0.09455432741727549	25	7.3936330477485	
PA2641	PA2641	0.0966422814661223	5363.0	0.629999999999999	0.942098693355644	1070.0	-0.03592000000000012	0.1494186428573532	25	4.456739716447156	nuoF
PA5481	PA5481	0.127142624111798	5362.0	0.629	0.929139260614198	4455.0	0.05037999999999999	0.24025465135976046	25	2.4083612813537867	
PA3460	PA3460	0.12294312594756199	5361.0	0.6285000000000021	0.9164044680666591	5394.0	0.21272	0.17837846469421895	25	2.330886750890827	
PA3825	PA3825	0.126341382660128	5360.0	0.6274999999999991	0.940064097982993	4813.0	0.10261999999999988	0.06947425782259176	25	7.555028530715988	
PA5017	PA5017	0.132026817354782	5359.0	0.627	0.8934534717269151	4733.5	0.10439999999999965	0.09936276130086866	25	5.259515669231222	dipA
PA2433	PA2433	0.0864748401864972	5358.0	0.625999999999999	0.92390416362847	5214.0	0.17205999999999957	0.1445221522812332	25	3.140971766851728	
PA5410	PA5410	0.217081874270712	5357.0	0.6259999999999979	0.8898138072829251	5455.5	0.26847999999999983	0.2323288115294067	25	1.5388534794564015	gbcA
PA1243	PA1243	0.0806071423306943	5356.0	0.6245000000000009	0.929139260614198	4855.0	0.10974000000000025	0.06711233120671628	25	7.670125455997957	
PA1176	PA1176	0.098882133163338	5355.0	0.6244999999999991	0.8898138072829251	5508.0	0.3298599999999999	0.17399937260423312	25	1.693339439045949	napF
PA4328	PA4328	0.0852359211577324	5354.0	0.623500000000002	0.9420038751031559	1426.0	-0.011400000000000427	0.166487674718981	25	3.8134955099328955	
PA0177	PA0177	0.0991930180916626	5353.0	0.6229999999999979	0.8934534717269151	5428.0	0.21566000000000046	0.14402182415638787	25	2.8283213491149946	
PA2867	PA2867	0.07303053216506	5352.0	0.621	0.9514144833815649	3514.5	0.026959999999999838	0.07658531734825746	25	7.7565781610424605	
PA4564	PA4564	0.0991930180916626	5351.0	0.6200000000000021	0.9631453007706959	3157.5	0.028780000000000236	0.09821512103540896	25	6.019643347859365	
PA0038	PA0038	0.310702414445585	5349.5	0.619999999999999	0.9000278645135409	5175.5	0.1396800000000002	0.1205039660481485	25	3.9859269014273138	
PA1115	PA1115	0.23007351379556898	5349.5	0.619999999999999	0.9420038751031559	3741.0	0.06380000000000009	0.13043117597670673	25	4.264317911994667	
PA3922	PA3922	0.224884542613581	5348.0	0.6185000000000009	0.8898138072829251	5452.0	0.2848199999999997	0.3436263983844473	25	0.9710546150377013	
PA0106	PA0106	0.23007351379556898	5347.0	0.618000000000001	0.8898138072829251	5540.5	0.5172799999999996	0.3331190065126875	25	0.30235440797691393	coxA
PA2566	PA2566	0.11466423653492501	5346.0	0.6155000000000009	0.926781532442374	5230.0	0.1297400000000002	0.2283538974924667	25	2.1272244762804005	
PA3615	PA3615	0.111456160525324	5345.0	0.615	0.95530842203025	2958.5	0.04167999999999965	0.13068950799509504	25	4.386886206821728	
PA1218	PA1218	0.217081874270712	5344.0	0.614499999999997	0.8934534717269151	5315.0	0.18249999999999983	0.1083128185704105	25	3.9884475882156885	
PA4914	PA4914	0.16665315749225101	5343.0	0.614	0.9164044680666591	4302.0	0.0874600000000001	0.05220011973166339	25	10.086950043538172	amaR
PA1905	PA1905	0.315222927173977	5342.0	0.611000000000001	0.9164044680666591	5310.0	0.1351799999999996	0.24842121822957583	25	1.9153758418505031	phzG2
PA4881	PA4881	0.5270568453869771	5341.0	0.6105000000000009	0.9420038751031559	2763.5	-0.1118000000000002	0.4738657290485006	25	1.5242714459438638	
PA2190	PA2190	0.10819835423790801	5340.0	0.6085	0.8934534717269151	5531.0	0.3719600000000003	0.22568908000462354	25	1.0480790652128757	
PA1317	PA1317	0.24702276761253197	5339.0	0.6075000000000009	0.9164044680666591	5313.0	0.14465999999999996	0.2139848475944036	25	2.162956887850716	cyoA
PA4296	PA4296	0.15540475229359602	5338.0	0.6045	0.8934534717269151	5539.0	0.41287999999999997	0.21946878479638038	25	0.8731082198217028	pprB
PA4811	PA4811	0.0900638569939371	5337.0	0.604000000000001	0.8934534717269151	579.0	-0.06214000000000035	0.18627357345223952	25	3.576137976280352	fdnH
PA2375	PA2375	0.33279857091738396	5336.0	0.603	0.8934534717269151	5466.0	0.26846	0.1703458442893943	25	1.9638870639641919	
PA3848	PA3848	0.09820392065322099	5335.0	0.602	0.940190185100761	3799.0	0.0454400000000004	0.08143393539141587	25	6.834497158032078	
PA3218	PA3218	0.26033460987275797	5333.5	0.598000000000001	0.9164044680666591	4941.0	0.0935200000000002	0.10253876096384192	25	4.919895610771958	
PA1429	PA1429	0.227985301896408	5333.5	0.598000000000001	0.9158821749610581	330.0	-0.12270000000000024	0.13204158120329607	25	5.458129124418656	
PA3142	PA3142	0.22976917672962197	5332.0	0.598	0.8898138072829251	5287.0	0.17203999999999975	0.16298740493261046	25	2.6134534762125923	
PA0108	PA0108	0.193495093699725	5330.5	0.5965000000000009	0.8898138072829251	5545.0	0.49272000000000005	0.27541639233470944	25	0.37681126791421543	coIII
PA1880	PA1880	0.143330163137165	5330.5	0.5965000000000009	0.8898138072829251	5358.5	0.23037999999999997	0.11639652772598823	25	3.1454546553303766	
PA2663	PA2663	0.14729949604133	5329.0	0.5959999999999971	0.9215788822167009	3954.5	0.0538200000000003	0.19672044886081358	25	2.7560937520207043	ppyR
PA4857	PA4857	0.20529574054009098	5328.0	0.5949999999999991	0.929139260614198	4502.0	0.10503999999999968	0.10005216556043872	25	4.897045428807118	tspR
PA1584	PA1584	0.0966422814661223	5327.0	0.593	0.8898138072829251	611.5	-0.06417999999999972	0.12478522214856493	25	5.266489001538853	sdhB
PA5170	PA5170	0.12729947114110302	5326.0	0.591499999999996	0.9164044680666591	312.5	-0.15123999999999982	0.24745715622439896	25	3.001489273264196	arcD
PA3089	PA3089	0.130013695819886	5325.0	0.589499999999999	0.8934534717269151	4961.5	0.1340999999999999	0.08296535421487704	25	5.4890382173326335	
PA2292	PA2292	0.44354943576428296	5324.0	0.5885000000000021	0.9098558722365941	5334.0	0.16863999999999993	0.17048041920799348	25	2.4628048309040986	
PA5424	PA5424	0.19271943671248498	5322.5	0.5885	0.9164044680666591	5432.0	0.21475999999999998	0.13102704237421145	25	2.8523882797613926	
PA2643	PA2643	0.17177564361130201	5322.5	0.5885	0.8934534717269151	532.0	-0.058440000000000596	0.1820051121076918	25	3.554515543592031	nuoH
PA2513	PA2513	0.16861838460260098	5321.0	0.5860000000000021	0.929139260614198	5513.0	0.26050000000000006	0.28802813809302275	25	1.130097920831878	antB
PA4298	PA4298	0.23007351379556898	5320.0	0.584499999999999	0.8898138072829251	5455.5	0.23718000000000017	0.14466649001525306	25	2.4008324247265476	
PA1333	PA1333	0.12370566965805199	5319.0	0.583999999999998	0.949938807128876	2683.0	-0.01014000000000026	0.12339532676186203	25	4.814931129009579	
PA4880	PA4880	0.10819835423790801	5318.0	0.583500000000001	0.905979669728093	5123.0	0.16550000000000023	0.24099623959721905	25	1.7344668974860813	
PA4171	PA4171	0.23356377428522798	5317.0	0.583000000000001	0.8934534717269151	5493.0	0.23940000000000047	0.14650049772384158	25	2.345384523182291	
PA0446	PA0446	0.120030222295435	5316.0	0.5824999999999979	0.9420038751031559	2974.0	-0.007099999999999908	0.13857819693828705	25	4.2546375477995575	
PA2883	PA2883	0.143330163137165	5315.0	0.5800000000000021	0.8934534717269151	5496.0	0.28849999999999953	0.198366978938868	25	1.4694986109045696	
PA2618	PA2618	0.14729949604133	5314.0	0.578500000000001	0.8934534717269151	5382.0	0.21955999999999967	0.13864375211310437	25	2.5889374351841057	
PA1362	PA1362	0.318489625584623	5313.0	0.578000000000001	0.8934534717269151	5221.5	0.1972400000000001	0.12406484527590088	25	3.0690402196790716	
PA0400	PA0400	0.19614303650436	5312.0	0.5775000000000021	0.9507266135620209	1110.0	-0.0682000000000001	0.10089454065177823	25	6.399751620144989	
PA2571	PA2571	0.12059391978803098	5311.0	0.574000000000001	0.9164044680666591	5246.0	0.1613399999999997	0.10588375308170096	25	3.8972929083991636	
PA5419	PA5419	0.147263707545079	5310.0	0.5735	0.8934534717269151	5162.5	0.15360000000000007	0.15925510195908987	25	2.6366502224077295	soxG
PA3724	PA3724	0.269349210303334	5309.0	0.5725000000000021	0.8898138072829251	5419.0	0.1698799999999997	0.3870589231628692	25	1.0402033796559325	lasB
PA2237	PA2237	0.12260895241930402	5308.0	0.569499999999999	0.9370372578155292	3858.0	0.06430000000000011	0.15786089604458697	25	3.2002859014388707	pslG
PA4014	PA4014	0.14487113366100302	5307.0	0.5689999999999991	0.929139260614198	3471.5	0.01949999999999966	0.09633416233783998	25	5.704103162001091	
PA2647	PA2647	0.17795320982315302	5306.0	0.568	0.9164044680666591	1076.5	-0.02879999999999991	0.1670406013518868	25	3.5727840726745486	nuoL
PA2637	PA2637	0.115770737760271	5305.0	0.567499999999999	0.932691537978673	4302.0	0.07821999999999986	0.1055385079801051	25	4.636032945360878	nuoA
PA1707	PA1707	0.137583717861454	5304.0	0.567000000000001	0.8898138072829251	5528.0	0.3630800000000001	0.3843275154951393	25	0.5305891245837168	pcrH
PA1562	PA1562	0.437426705938048	5303.0	0.566500000000001	0.9514144833815649	4228.0	0.08066000000000038	0.1295930103567833	25	3.748967623041023	acnA
PA3768	PA3768	0.111025231858941	5302.0	0.5659999999999991	0.94734593518986	2763.5	-0.022899999999999837	0.09731242640759322	25	6.051642341476416	
PA5100	PA5100	0.164853899077803	5301.0	0.565000000000001	0.93254937715147	3340.0	0.010840000000000086	0.17870941963608566	25	3.1008997798127416	hutU
PA5397	PA5397	0.187664917784899	5300.0	0.5645	0.8934534717269151	5286.0	0.20829999999999996	0.19726013915639395	25	1.8057373452301666	
PA3692	PA3692	0.226315347389047	5299.0	0.564000000000002	0.9164044680666591	4616.5	0.019300000000000154	0.18644084182388784	25	2.9215701595819112	lptF
PA3149	PA3149	0.25622148599551803	5298.0	0.562499999999999	0.9188287726421359	4498.0	-0.022340000000000214	0.2853860951997022	25	2.049293955932754	wbpH
PA4311	PA4311	0.23952173417856198	5297.0	0.561499999999999	0.9164044680666591	5165.5	0.14641999999999994	0.12410015108774053	25	3.344717926302376	
PA4172	PA4172	0.33586129220299	5296.0	0.560999999999998	0.9420038751031559	5307.5	0.1534600000000001	0.1091500229042575	25	3.7337600960237762	
PA3202	PA3202	0.13758290975329002	5295.0	0.5590000000000009	0.9643923991712839	1916.0	0.0015800000000000553	0.08709282404423466	25	6.400297683732083	
PA0960	PA0960	0.130013695819886	5294.0	0.5574999999999979	0.8934534717269151	5311.5	0.17539999999999978	0.11073711362200693	25	3.4505143533383813	
PA0527	PA0527	0.157168231053494	5293.0	0.5565	0.909767108747887	496.0	-0.04671999999999988	0.17748286771779803	25	3.3987505822766733	dnr
PA0384	PA0384	0.21845961864153102	5292.0	0.5529999999999999	0.8898138072829251	5429.0	0.22692000000000007	0.08940855197723903	25	3.647078414635447	
PA3068	PA3068	0.305684796529442	5291.0	0.549000000000001	0.8934534717269151	44.0	-0.24352000000000018	0.16335381334187857	25	4.851554939469693	gdhB
PA3251	PA3251	0.146822945287401	5290.0	0.5479999999999989	0.8934534717269151	4963.5	0.13305999999999998	0.08228080983234536	25	5.042974186149565	
PA5416	PA5416	0.31656599504400296	5289.0	0.5475	0.8934534717269151	5440.0	0.2331599999999996	0.19026170134843223	25	1.6521454279668175	soxB
PA0445	PA0445	0.5820180354987371	5288.0	0.5470000000000039	0.9420038751031559	5152.5	0.15651999999999966	0.20614085394862103	25	1.8942387814951436	
PA3697	PA3697	0.14129038720903	5287.0	0.547000000000001	0.929139260614198	3038.0	0.0368600000000002	0.11169830273255432	25	4.567124007438666	
PA1951	PA1951	0.150202874780509	5286.0	0.5465000000000011	0.8898138072829251	5388.0	0.1970999999999998	0.13953859979709302	25	2.5039666479961356	fapF
PA1260	PA1260	0.147287682711056	5285.0	0.545499999999999	0.8934534717269151	4372.0	0.07229999999999992	0.1493498409774849	25	3.1683997579303473	lhpP
PA1930	PA1930	0.196222052959515	5284.0	0.543999999999998	0.8934534717269151	5518.0	0.36498000000000025	0.20765398302625157	25	0.8621072294932389	
PA1990	PA1990	0.24702276761253197	5283.0	0.542000000000002	0.93254937715147	4726.0	0.11928000000000015	0.10925439350433411	25	3.869135020032239	pqqH
PA3152	PA3152	0.21845961864153102	5282.0	0.541	0.929139260614198	3278.5	-0.020020000000000066	0.25077332394016705	25	2.237159803065241	hisH2
PA2222	PA2222	0.200524516473388	5281.0	0.5409999999999989	0.8934534717269151	4638.0	0.07955999999999956	0.1781870108434771	25	2.5896388171937916	
PA5378	PA5378	0.17313815630489002	5280.0	0.5405	0.9020417642866141	4412.5	0.1382599999999999	0.17698811871610617	25	2.2726949295687136	cbcX
PA1871	PA1871	0.21115915785332198	5279.0	0.540499999999999	0.9169675394731429	5364.0	0.14559999999999976	0.2457528823160915	25	1.6068987524307945	lasA
PA2265	PA2265	0.21845961864153102	5278.0	0.540000000000003	0.9420038751031559	1677.0	-0.0073599999999997825	0.13129225668967184	25	4.169019664988827	
PA2640	PA2640	0.301497210263223	5277.0	0.5399999999999989	0.9125211389031641	1490.0	-0.003920000000000091	0.17086170577399704	25	3.1833932450578213	nuoE
PA1677	PA1677	0.157168231053494	5276.0	0.5375000000000011	0.9479266381467121	3439.0	0.052880000000000475	0.11249317386698023	25	4.307994728400579	
PA1914	PA1914	0.17795320982315302	5275.0	0.532500000000002	0.8898138072829251	5489.0	0.2266000000000005	0.2061686708336975	25	1.4837365869557873	
PA3623	PA3623	0.28126431083275605	5274.0	0.532499999999999	0.9686503258326361	2407.0	-0.007739999999999803	0.06054803877913785	25	8.922502047847358	
PA0263	PA0263	0.45672470839463397	5273.0	0.531499999999998	0.9639825065317471	4263.5	0.12450000000000003	0.16409956327384506	25	2.4802016037105896	hcpC
PA1166	PA1166	0.172328408457671	5272.0	0.530499999999999	0.9190630508613259	5076.5	0.1184999999999996	0.09747040149023055	25	4.226924211872607	
PA2234	PA2234	0.290440896136592	5271.0	0.529999999999998	0.9670598594133281	3267.5	0.07608000000000041	0.15878521131809892	25	2.858704511786345	pslD
PA1324	PA1324	0.22976917672962197	5269.5	0.529499999999999	0.929139260614198	4821.0	0.13722000000000006	0.1510507696107503	25	2.5970076220788765	
PA2644	PA2644	0.138420759957806	5269.5	0.529499999999999	0.938979159746735	1578.0	-0.002340000000000154	0.1477233281058435	25	3.600243826208253	nuoI
PA3767	PA3767	0.19949084628852803	5268.0	0.5255	0.929139260614198	4542.5	0.09222000000000002	0.06805039186759539	25	6.3670463623931255	
PA0508	PA0508	0.17795320982315302	5267.0	0.5249999999999989	0.929139260614198	3309.5	-0.00828000000000018	0.11018110848356298	25	4.84003117539478	
PA0656	PA0656	0.15292252692915698	5266.0	0.5245	0.8898138072829251	5465.0	0.22989999999999938	0.19139836293274146	25	1.539198117924994	
PA2764	PA2764	0.168352307333612	5265.0	0.523499999999999	0.9164044680666591	5197.5	0.1350000000000004	0.09068845479625962	25	4.283897006215415	
PA1733	PA1733	0.18987972727722	5264.0	0.522500000000002	0.8934534717269151	5380.0	0.1817200000000001	0.1103151810344647	25	3.0891487173785745	
PA3165	PA3165	0.150011888818074	5263.0	0.522000000000001	0.9514144833815649	1940.5	-0.019839999999999886	0.0760087330508806	25	7.128654540752451	hisC2
PA0838	PA0838	0.15035048566218698	5262.0	0.5215	0.8934534717269151	5214.0	0.16532000000000002	0.10239525949313578	25	3.4784813453583463	
PA3159	PA3159	0.23210549122569	5261.0	0.521499999999998	0.9040885964113149	5162.5	0.04639999999999972	0.31649012622829154	25	1.501152676268004	wbpA
PA1526	PA1526	0.24575360811000302	5260.0	0.5209999999999989	0.958449051821076	4106.0	0.05445999999999986	0.06125780902600614	25	7.61600859413591	
PA4621	PA4621	0.16861838460260098	5259.0	0.520999999999998	0.9511758258660309	1456.0	-0.032480000000000196	0.07776707743854944	25	7.117150576185033	
PA2371	PA2371	0.17894064718368302	5258.0	0.5199999999999989	0.8934534717269151	4726.0	0.1423400000000001	0.2407103948039356	25	1.5689393069527051	clpV3
PA2300	PA2300	0.224884542613581	5257.0	0.519499999999999	0.9164044680666591	4783.0	0.053799999999999695	0.22617448095073228	25	2.0590298164603413	chiC
PA3945	PA3945	0.164313206305719	5256.0	0.519499999999998	0.921248429104105	5186.5	0.14082000000000008	0.09846233205309217	25	3.845937752071612	
PA3150	PA3150	0.48775042723208706	5255.0	0.519	0.900045728655439	4424.5	0.015879999999999984	0.23844536760720092	25	2.110001150573017	wbpG
PA2166	PA2166	0.21016673649571502	5254.0	0.518999999999997	0.942045323496172	5121.0	0.2060800000000002	0.24330984532758498	25	1.2860967445796976	
PA2306	PA2306	0.150202874780509	5253.0	0.5185000000000011	0.8934534717269151	5094.0	0.14897999999999958	0.19745729918136673	25	1.8713919492061586	ambA
PA5359	PA5359	0.178916866526058	5252.0	0.5185	0.8934534717269151	5426.0	0.23850000000000002	0.12582279205295055	25	2.2253519845765806	
PA0492	PA0492	0.243522826057469	5251.0	0.517999999999997	0.943143099962938	2118.0	-0.02554000000000047	0.13334955005548368	25	4.076054248205884	
PA5475	PA5475	0.21195870120962304	5250.0	0.517499999999998	0.9164044680666591	241.0	-0.14835999999999952	0.17809989706154616	25	3.7386882922784372	
PA3986	PA3986	0.177182819440029	5249.0	0.5169999999999989	0.8934534717269151	5525.0	0.31660000000000005	0.18929870575363172	25	1.0586443219575692	
PA4012	PA4012	0.19271943671248498	5248.0	0.515000000000002	0.9164044680666591	5205.5	0.1366600000000001	0.08014540431823487	25	4.720669927594602	
PA3452	PA3452	0.293366121987565	5247.0	0.515000000000001	0.8934534717269151	4937.0	0.11105999999999952	0.12391523648580681	25	3.2598089747120693	mqoA
PA0174	PA0174	0.301848601001807	5246.0	0.511999999999998	0.8934534717269151	5227.0	0.1744200000000003	0.1380604245732041	25	2.4451612476463294	
PA0891	PA0891	0.238765349056651	5245.0	0.511999999999997	0.8934534717269151	398.5	-0.13911999999999988	0.11804883170394612	25	5.515683557402215	
PA1484	PA1484	0.23644834514867605	5244.0	0.5105000000000011	0.9579072301776099	4457.0	0.07272	0.05151235288743895	25	8.49854404741725	
PA2624	PA2624	0.18406044282241002	5243.0	0.5105	0.9164044680666591	445.0	-0.11146000000000023	0.13202311350668874	25	4.710993275950044	idh
PA0039	PA0039	0.21506896206290196	5242.0	0.510499999999999	0.947152516547221	4209.0	0.09453999999999983	0.21011648158422325	25	1.979663836286281	
PA1710	PA1710	0.23007351379556898	5241.0	0.509000000000002	0.8898138072829251	5441.0	0.2669599999999999	0.28779285519275777	25	0.841021573790943	exsC
PA5461	PA5461	0.25622148599551803	5240.0	0.507499999999999	0.929662689524087	1802.5	0.016299999999999867	0.12546015303673105	25	3.915187317332461	
PA2485	PA2485	0.195117869142533	5239.0	0.507000000000001	0.9164044680666591	4453.0	0.07758	0.24373233611211062	25	1.761850753371021	
PA1744	PA1744	0.283091804178354	5238.0	0.504499999999999	0.921798185135283	2942.5	-0.013879999999999868	0.14513106720019264	25	3.571805885537585	
PA2824	PA2824	0.167863445203414	5237.0	0.503	0.9068900039757579	5051.0	0.13115999999999994	0.08078220719935775	25	4.602993813753536	sagS
