	Gene ID	Adj P-value (Real)	Rank (Real)	Test statistic (Real)	Median adj p-value (simulated)	Rank (simulated)	Mean test statistic (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score	Gene Name
PA4359	PA4359	0.9997611525928001	5365.0	0.506999999999999	0.99934564768333	4179.5	0.09036000000000016	0.07685355662990892	25	5.421219501998376	
PA2309	PA2309	0.9997611525928001	5364.0	0.5055	0.99934564768333	2474.5	0.0737200000000002	0.07417898961296235	25	5.820785673313467	
PA1546	PA1546	0.9997611525928001	5363.0	0.504000000000001	0.99934564768333	4991.5	0.12836000000000017	0.09717494104277424	25	3.865605638336868	hemN
PA0485	PA0485	0.9997611525928001	5362.0	0.504	0.99934564768333	3889.0	0.07962000000000022	0.052080922610875595	25	8.148473159179025	
PA0045	PA0045	0.9997611525928001	5361.0	0.501499999999998	0.99934564768333	5321.5	0.17213999999999996	0.14321883896098775	25	2.2996974587240886	
PA4319	PA4319	0.9997611525928001	5360.0	0.49999999999999895	0.99934564768333	3786.5	0.08065999999999991	0.06173814326114211	25	6.7922353645502485	
PA1692	PA1692	0.9997611525928001	5359.0	0.49949999999999894	0.99934564768333	4079.0	0.07320000000000007	0.04409837487557368	25	9.667022905103215	
PA0340	PA0340	0.9997611525928001	5358.0	0.49649999999999894	0.99934564768333	2911.0	0.06195999999999999	0.04714293867236843	25	9.217499210644094	
PA2174	PA2174	0.9997611525928001	5357.0	0.496	0.99934564768333	5130.0	0.13304000000000057	0.12664195921310328	25	2.8660327292413283	
PA1136	PA1136	0.9997611525928001	5356.0	0.49599999999999894	0.99934564768333	2461.0	0.054399999999999823	0.03833134052791081	25	11.520598912486504	
PA5001	PA5001	0.9997611525928001	5355.0	0.494	0.99934564768333	5125.5	0.11727999999999987	0.06165750157117968	25	6.109881042862249	ssg
PA4776	PA4776	0.9997611525928001	5353.5	0.491999999999998	0.99934564768333	4744.0	0.1493999999999997	0.14276225866803843	25	2.3997939174991454	pmrA
PA1789	PA1789	0.9997611525928001	5353.5	0.491999999999998	0.99934564768333	5255.5	0.14509999999999998	0.10460969123365256	25	3.3161363532292074	
PA1372	PA1372	0.9997611525928001	5352.0	0.48999999999999894	0.99934564768333	2322.5	0.05769999999999973	0.055188313980407334	25	7.833180048831933	
PA0723	PA0723	0.9997611525928001	5351.0	0.489999999999998	0.99934564768333	4855.5	0.12641999999999978	0.0940831502803064	25	3.864453931620775	coaB
PA1658	PA1658	0.9997611525928001	5350.0	0.4895	0.99934564768333	5271.0	0.10259999999999975	0.06266445031541681	25	6.174154533432722	hsiC2
PA2697	PA2697	0.9997611525928001	5349.0	0.48699999999999893	0.99934564768333	3459.0	0.07124000000000028	0.0445849189749182	25	9.325126288418055	
PA4028	PA4028	0.9997611525928001	5348.0	0.4865	0.99934564768333	3208.5	0.0686999999999999	0.057595934463003706	25	7.2539842246742365	
PA1306	PA1306	0.9997611525928001	5347.0	0.485000000000003	0.99934564768333	3739.0	0.06916000000000005	0.058167631319603424	25	7.1489931868664245	
PA0784	PA0784	0.9997611525928001	5346.0	0.4845	0.99934564768333	3330.5	0.07051999999999974	0.05672034467455203	25	7.298615732596829	
PA3438	PA3438	0.9997611525928001	5345.0	0.484499999999998	0.99934564768333	5318.0	0.12399999999999974	0.07865510155101159	25	4.583300928881222	folE1
PA0515	PA0515	0.9997611525928001	5344.0	0.484	0.99934564768333	4442.0	0.13142	0.12133087337249895	25	2.905938037036469	
PA3465	PA3465	0.9997611525928001	5343.0	0.48100000000000004	0.99934564768333	4804.5	0.09655999999999983	0.06896410902297899	25	5.574493826519299	
PA3291	PA3291	0.9997611525928001	5342.0	0.478499999999999	0.99934564768333	537.5	0.03368000000000005	0.033403430462553764	25	13.316596344757325	tli1
PA0519	PA0519	0.9997611525928001	5341.0	0.4765	0.99934564768333	5439.5	0.1709999999999996	0.14321276421231854	25	2.133189745203749	nirS
PA1442	PA1442	0.9997611525928001	5340.0	0.476499999999998	0.99934564768333	3075.0	0.0684599999999997	0.07078031152799487	25	5.764879967201208	
PA3645	PA3645	0.9997611525928001	5339.0	0.47600000000000103	0.99934564768333	5367.5	0.16986	0.10894977053670175	25	2.8099187221038897	fabZ
PA0526	PA0526	0.9997611525928001	5338.0	0.475999999999999	0.99934564768333	5088.0	0.1286999999999997	0.11116710394716588	25	3.124125642105957	
PA5070	PA5070	0.9997611525928001	5337.0	0.47450000000000103	0.99934564768333	5198.5	0.11985999999999944	0.07795905976857345	25	4.549054350485672	tatC
PA4746	PA4746	0.9997611525928001	5336.0	0.474	0.99934564768333	5196.0	0.1271600000000001	0.08079058835450252	25	4.293074317989791	
PA1597	PA1597	0.9997611525928001	5335.0	0.472499999999999	0.99934564768333	4988.0	0.10364000000000038	0.06210768873497069	25	5.939039231906022	
PA5436	PA5436	0.9997611525928001	5334.0	0.47200000000000003	0.99934564768333	4175.0	0.12601999999999952	0.1346632745034816	25	2.569223132852421	
PA0172	PA0172	0.9997611525928001	5333.0	0.468500000000001	0.99934564768333	4932.5	0.11420000000000007	0.08504814812798712	25	4.1658755398979705	siaA
PA2393	PA2393	0.9997611525928001	5332.0	0.46799999999999997	0.99934564768333	2650.5	0.0758200000000001	0.09670508001134112	25	4.055422941111334	
PA1089	PA1089	0.9997611525928001	5331.0	0.464000000000001	0.99934564768333	3146.5	0.07733999999999988	0.09641325116393512	25	4.010444574081921	
PA4351	PA4351	0.9997611525928001	5329.5	0.463500000000001	0.99934564768333	4306.5	0.1012200000000002	0.09701579338781212	25	3.734237358156917	olsA
PA2937	PA2937	0.9997611525928001	5329.5	0.463500000000001	0.99934564768333	5502.0	0.20801999999999976	0.16385222508915356	25	1.5592098298390038	
PA3621	PA3621	0.9997611525928001	5328.0	0.46299999999999897	0.99934564768333	4959.5	0.1177400000000004	0.09212673788501084	25	3.7476633594791906	fdxA
PA1707	PA1707	0.9997611525928001	5327.0	0.462	0.99934564768333	3779.0	0.09567999999999995	0.08269004373764301	25	4.430037564888119	pcrH
PA0415	PA0415	0.9997611525928001	5326.0	0.45949999999999797	0.99934564768333	1010.5	0.047380000000000456	0.04710013269620375	25	8.749869191625741	chpC
PA1668	PA1668	0.9997611525928001	5325.0	0.459000000000002	0.99934564768333	4115.5	0.07265999999999923	0.05792554847963605	25	6.6695958888645155	dotU2
PA0962	PA0962	0.9997611525928001	5324.0	0.45699999999999896	0.99934564768333	4726.5	0.09922000000000017	0.060707646415697064	25	5.893491530705895	dps
PA4718	PA4718	0.9997611525928001	5323.0	0.455500000000002	0.99934564768333	687.0	0.03209999999999984	0.0383853813319598	25	11.030240818461737	
PA1687	PA1687	0.9997611525928001	5322.0	0.45550000000000107	0.99934564768333	5176.0	0.12257999999999988	0.09006660498394108	25	3.696375588481003	speE
PA1073	PA1073	0.9997611525928001	5321.0	0.455000000000002	0.99934564768333	5448.0	0.2143000000000001	0.13508831987506076	25	1.7817972732403387	braD
PA1696	PA1696	0.9997611525928001	5320.0	0.45499999999999796	0.99934564768333	3266.0	0.07675999999999977	0.05824090057682857	25	6.494405070214228	pscO
PA3580	PA3580	0.9997611525928001	5318.5	0.45400000000000107	0.99934564768333	513.5	0.04599999999999998	0.06544908962952273	25	6.233852942943926	
PA0336	PA0336	0.9997611525928001	5318.5	0.45400000000000107	0.99934564768333	4815.0	0.11133999999999977	0.07709379028170833	25	4.444715958936352	ygdP
PA4752	PA4752	0.9997611525928001	5317.0	0.45299999999999896	0.99934564768333	3281.0	0.07149999999999981	0.06303454740589991	25	6.0522366813137705	ftsJ
PA1610	PA1610	0.9997611525928001	5316.0	0.452000000000002	0.99934564768333	5055.5	0.1241799999999999	0.11920761650722383	25	2.7499920693417828	fabA
PA2104	PA2104	0.9997611525928001	5315.0	0.45200000000000107	0.99934564768333	2356.5	0.04621999999999976	0.03940761347760139	25	10.296995026878237	
PA5526	PA5526	0.9997611525928001	5313.5	0.45100000000000107	0.99934564768333	4104.5	0.09289999999999968	0.08182043347070062	25	4.376657331303858	
PA2805	PA2805	0.9997611525928001	5313.5	0.45100000000000107	0.99934564768333	4185.5	0.08039999999999982	0.06385563144051329	25	5.803716784873473	
PA3557	PA3557	0.9997611525928001	5312.0	0.45	0.99934564768333	5092.0	0.1327	0.1171970385006949	25	2.707406296773605	arnE
PA3646	PA3646	0.9997611525928001	5311.0	0.449	0.99934564768333	5433.0	0.1297799999999998	0.07866226329483958	25	4.058108508822193	lpxD
PA5403	PA5403	0.9997611525928001	5310.0	0.447999999999997	0.99934564768333	5041.0	0.13899999999999976	0.10364854477190359	25	2.981228541896124	
PA4142	PA4142	0.9997611525928001	5309.0	0.447000000000002	0.99934564768333	5108.5	0.11982000000000043	0.07536700206323735	25	4.341157151580453	
PA3558	PA3558	0.9997611525928001	5308.0	0.44700000000000106	0.99934564768333	5237.5	0.1280399999999997	0.09276380400422025	25	3.4384100935046864	arnF
PA2024	PA2024	0.9997611525928001	5307.0	0.44549999999999895	0.99934564768333	5437.0	0.17029999999999948	0.1501354249780286	25	1.8330117628152935	
PA0975	PA0975	0.9997611525928001	5306.0	0.4445	0.99934564768333	4005.0	0.07809999999999957	0.049113601306902344	25	7.460255209354953	
PA3577	PA3577	0.9997611525928001	5305.0	0.444000000000002	0.99934564768333	5144.5	0.15434	0.14708378564614127	25	1.9693537171858972	
PA4710	PA4710	0.9997611525928001	5304.0	0.4415	0.99934564768333	3605.5	0.1096399999999999	0.12382603051593526	25	2.6800503788845336	phuR
PA2277	PA2277	0.9997611525928001	5303.0	0.441000000000003	0.99934564768333	1803.0	0.03889999999999982	0.033234018715768414	25	12.099048370855625	arsR
PA2305	PA2305	0.9997611525928001	5302.0	0.44100000000000106	0.99934564768333	5122.5	0.15111999999999978	0.1274666851900264	25	2.2741628494366997	ambB
PA1592	PA1592	0.9997611525928001	5301.0	0.440500000000002	0.99934564768333	5385.0	0.1832399999999993	0.13452386095658556	25	1.912374490076726	
PA4719	PA4719	0.9997611525928001	5300.0	0.4405	0.99934564768333	4658.5	0.09018000000000011	0.05822100136548661	25	6.017072736362612	
PA2456	PA2456	0.9997611525928001	5298.5	0.44	0.99934564768333	974.5	0.04141999999999996	0.03235920786010263	25	12.317359612854748	
PA2712	PA2712	0.9997611525928001	5298.5	0.44	0.99934564768333	776.0	0.02958000000000006	0.021214519399065407	25	19.346184199585533	
PA3147	PA3147	0.9997611525928001	5297.0	0.439	0.99934564768333	4711.0	0.12461999999999981	0.1185606630941874	25	2.651638341042756	wbpJ
PA5402	PA5402	0.9997611525928001	5296.0	0.43850000000000106	0.99934564768333	3025.5	0.05878000000000009	0.04604777410472742	25	8.24621835436379	
PA4546	PA4546	0.9997611525928001	5295.0	0.43750000000000105	0.99934564768333	5346.0	0.12874	0.061865633971266154	25	4.990816066693932	pilS
PA1321	PA1321	0.9997611525928001	5294.0	0.43700000000000006	0.99934564768333	2963.0	0.06305999999999991	0.059586652588198424	25	6.275566486076812	cyoE
PA3713	PA3713	0.9997611525928001	5293.0	0.43650000000000105	0.99934564768333	5260.0	0.13666000000000042	0.09336696417898584	25	3.2114142581010023	spdH
PA2562	PA2562	0.9997611525928001	5292.0	0.43549999999999894	0.99934564768333	4951.5	0.11182000000000025	0.0920347398178172	25	3.5169328521026233	
PA1601	PA1601	0.9997611525928001	5291.0	0.435	0.99934564768333	2878.5	0.061580000000000065	0.056407313355627695	25	6.6200635659727665	
PA0650	PA0650	0.9997611525928001	5290.0	0.434500000000003	0.99934564768333	1115.5	0.059340000000000115	0.05435161757789114	25	6.902462460521294	trpD
PA4774	PA4774	0.9997611525928001	5289.0	0.4345	0.99934564768333	5191.0	0.16057999999999986	0.15899499992138108	25	1.7228214732252367	
PA1723	PA1723	0.9997611525928001	5288.0	0.4335	0.99934564768333	2563.5	0.06095999999999987	0.05534906653834927	25	6.73073681815178	pscJ
PA4728	PA4728	0.9997611525928001	5287.0	0.43349999999999894	0.99934564768333	3593.0	0.08018000000000025	0.061800397787285175	25	5.717115304275449	folK
PA0833	PA0833	0.9997611525928001	5286.0	0.43250000000000105	0.99934564768333	1631.0	0.055260000000000885	0.07469871707956789	25	5.05015366727343	
PA4812	PA4812	0.9997611525928001	5285.0	0.43100000000000105	0.99934564768333	3266.0	0.06412	0.05590939098219492	25	6.5620460812538415	fdnG
PA0463	PA0463	0.9997611525928001	5284.0	0.43050000000000105	0.99934564768333	4287.5	0.08810000000000004	0.057609678006390316	25	5.943445821065352	creB
PA3636	PA3636	0.9997611525928001	5283.0	0.4305	0.99934564768333	4632.5	0.0980000000000003	0.071274849467864	25	4.665039666620627	kdsA
PA3879	PA3879	0.9997611525928001	5282.0	0.43000000000000105	0.99934564768333	3872.5	0.06893999999999993	0.060849595999754494	25	5.933646626042642	narL
PA5286	PA5286	0.9997611525928001	5281.0	0.4275	0.99934564768333	5205.0	0.13720000000000004	0.09067869099187549	25	3.201413659864255	
PA1977	PA1977	0.9997611525928001	5280.0	0.427499999999998	0.99934564768333	3717.0	0.06818000000000009	0.05762158883612992	25	6.2358572066082445	
PA3603	PA3603	0.9997611525928001	5279.0	0.427000000000003	0.99934564768333	5078.0	0.11272000000000021	0.09925231735329908	25	3.166475185473907	dgkA
PA0645	PA0645	0.9997611525928001	5278.0	0.42500000000000104	0.99934564768333	1969.0	0.05237999999999967	0.04191093731553466	25	8.890757970757349	
PA0060	PA0060	0.9997611525928001	5277.0	0.42499999999999893	0.99934564768333	3523.5	0.10453999999999967	0.14861344712598068	25	2.1563324597964746	
PA4550	PA4550	0.9997611525928001	5276.0	0.424499999999998	0.999349905840128	4259.0	0.08533999999999989	0.06391787047975481	25	5.306184287028506	fimU
PA3815	PA3815	0.9997611525928001	5274.5	0.42350000000000104	0.99934564768333	4941.0	0.12428000000000018	0.09056812353140543	25	3.303811411045115	iscR
PA0554	PA0554	0.9997611525928001	5274.5	0.42350000000000104	0.99934564768333	5000.0	0.1009400000000002	0.0738919988902723	25	4.36528994809024	
PA5342	PA5342	0.9997611525928001	5273.0	0.423	0.99934564768333	148.0	0.020860000000000278	0.022060768345640216	25	18.228739529803054	
PA4130	PA4130	0.9997611525928001	5272.0	0.42299999999999893	0.99934564768333	5527.0	0.2060199999999998	0.138527861216917	25	1.5663275105376535	
PA2168	PA2168	0.9997611525928001	5271.0	0.4225	0.99934564768333	3836.0	0.09125999999999976	0.08528116732315554	25	3.8840931755170987	
PA2412	PA2412	0.9997611525928001	5270.0	0.42200000000000104	0.99934564768333	3848.5	0.11797999999999989	0.13261885235516085	25	2.292434255016913	
PA4587	PA4587	0.9997611525928001	5269.0	0.42150000000000104	0.99934564768333	5475.0	0.1781199999999997	0.1090362401528351	25	2.2321019108771343	ccpR
PA1441	PA1441	0.9997611525928001	5268.0	0.4215	0.99934564768333	2181.5	0.04465999999999936	0.03073330169918816	25	12.261617827086736	
PA1627	PA1627	0.9997611525928001	5267.0	0.42100000000000204	0.99934564768333	3307.0	0.0713	0.048498066971787906	25	7.210596665706863	
PA0968	PA0968	0.9997611525928001	5266.0	0.42099999999999893	0.99934564768333	5182.0	0.12239999999999995	0.08647639369600618	25	3.452965453782441	
PA1722	PA1722	0.9997611525928001	5265.0	0.420999999999998	0.99934564768333	4396.0	0.08872000000000003	0.059924097823830735	25	5.545014644640276	pscI
PA1708	PA1708	0.9997611525928001	5264.0	0.41900000000000204	0.99934564768333	3858.5	0.09602000000000026	0.09178910156803312	25	3.5187183933880473	popB
PA1522	PA1522	0.9997611525928001	5263.0	0.419	0.99934564768333	2461.0	0.08877999999999997	0.1040178350091941	25	3.174647885824695	
PA0279	PA0279	0.9997611525928001	5262.0	0.41799999999999704	0.99934564768333	2148.5	0.048540000000000166	0.0327111474373286	25	11.294620609315114	
PA0731	PA0731	0.9997611525928001	5260.5	0.41700000000000004	0.99934564768333	1180.0	0.03896000000000093	0.03957743464820992	25	9.551907630200528	
PA1465	PA1465	0.9997611525928001	5260.5	0.41700000000000004	0.99934564768333	3727.5	0.09241999999999966	0.0741334213878371	25	4.378322137621635	
PA2772	PA2772	0.9997611525928001	5259.0	0.416999999999999	0.99934564768333	3287.0	0.058219999999999376	0.04559013051089025	25	7.869685740739363	
PA2617	PA2617	0.9997611525928001	5258.0	0.4165	0.99934564768333	3477.5	0.07565999999999982	0.05973251487534514	25	5.706104969986512	aat
PA4809	PA4809	0.9997611525928001	5257.0	0.41600000000000203	0.99934564768333	1446.0	0.05064000000000011	0.04908591956966891	25	7.4432750410519875	fdhE
PA2396	PA2396	0.9997611525928001	5256.0	0.414	0.99934564768333	3659.5	0.0874399999999999	0.07879923328730207	25	4.144202759046678	pvdF
PA4465	PA4465	0.9997611525928001	5255.0	0.41350000000000103	0.99934564768333	4046.0	0.08636000000000019	0.06955131798415749	25	4.703577293452834	
PA3966	PA3966	0.9997611525928001	5254.0	0.413	0.99934564768333	3828.5	0.0798600000000002	0.06008267221087997	25	5.544693465542528	
PA3984	PA3984	0.9997611525928001	5253.0	0.412999999999998	0.99934564768333	3191.5	0.06166000000000045	0.04701279081271455	25	7.473285332062825	lnt
PA3487	PA3487	0.9997611525928001	5252.0	0.4125	0.99934564768333	3600.0	0.08119999999999954	0.08947741800774812	25	3.702610193460345	tle5
PA3208	PA3208	0.9997611525928001	5251.0	0.41200000000000203	0.99934564768333	2348.5	0.05632000000000013	0.03487742823087727	25	10.197999624442364	
PA0889	PA0889	0.9997611525928001	5249.5	0.4115	0.99934564768333	4961.0	0.09691999999999998	0.07810725531814125	25	4.02753878264796	aotQ
PA4883	PA4883	0.9997611525928001	5249.5	0.4115	0.99934564768333	3571.5	0.06271999999999958	0.04720502268473851	25	7.3886205357711185	
PA2721	PA2721	0.9997611525928001	5248.0	0.411499999999999	0.99934564768333	4903.0	0.09309999999999986	0.07243574739035957	25	4.39561972466615	
PA4400	PA4400	0.9997611525928001	5247.0	0.41149999999999703	0.99934564768333	1115.5	0.052920000000000196	0.04762257867860587	25	7.5296216616066305	mutT
PA3143	PA3143	0.9997611525928001	5246.0	0.41050000000000203	0.99934564768333	3058.5	0.07181999999999991	0.059496127324949744	25	5.692471346079972	
PA3310	PA3310	0.9997611525928001	5245.0	0.410499999999998	0.99934564768333	5117.0	0.11759999999999989	0.05795328578547869	25	5.054070636895447	
PA0769	PA0769	0.9997611525928001	5244.0	0.40850000000000203	0.99934564768333	5250.5	0.14375999999999967	0.11682689473461699	25	2.2660877925531064	
PA2133	PA2133	0.9997611525928001	5243.0	0.40850000000000103	0.99934564768333	367.0	0.029480000000000128	0.030828652797897	25	12.294406845629533	
PA1901	PA1901	0.9997611525928001	5242.0	0.40750000000000103	0.99934564768333	5499.0	0.22130000000000027	0.17124324804207616	25	1.087342141246057	phzC2
PA0836	PA0836	0.9997611525928001	5241.0	0.407499999999999	0.99934564768333	3911.0	0.09501999999999988	0.06193822190968468	25	5.0450269698675285	ackA
PA0713	PA0713	0.9997611525928001	5240.0	0.407000000000002	0.99934564768333	5250.5	0.1268800000000001	0.0788935569823883	25	3.5506068012947387	
PA3145	PA3145	0.9997611525928001	5239.0	0.406499999999999	0.99934564768333	2846.5	0.08171999999999972	0.08354091811800979	25	3.887675732043254	wbpL
PA1700	PA1700	0.9997611525928001	5238.0	0.406499999999998	0.99934564768333	2556.0	0.05983999999999995	0.0515436142181228	25	6.725566401552648	pcr2
PA3144	PA3144	0.9997611525928001	5236.0	0.4055	0.99934564768333	4013.5	0.07643999999999958	0.05792547654817599	25	5.680747394910508	
PA3106	PA3106	0.9997611525928001	5236.0	0.4055	0.999349905840128	69.5	0.025880000000000195	0.027542875666858008	25	13.782874547728936	
PA4955	PA4955	0.9997611525928001	5236.0	0.4055	0.99934564768333	435.5	0.02924000000000004	0.025882796731935016	25	14.53706892253102	
