	Gene ID	Adj P-value (Real)	Rank (Real)	Test statistic (Real)	Median adj p-value (simulated)	Rank (simulated)	Mean test statistic (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score	Gene Name
PA0485	PA0485	0.0801880983772692	5368.0	1.47066666666667	0.453830706545438	1392.0	0.22644000000000003	0.2022133480958863	25	6.153039244850828	
PA2413	PA2413	0.109803744392637	5367.0	1.47	0.18870525588713397	5207.0	0.8406933333333332	0.7650867471997802	25	0.8225298228860075	pvdH
PA5306	PA5306	0.17843119443585	5366.0	1.466	0.25373960332826	3823.5	0.3017866666666667	0.20248589068358833	25	5.749602253287734	
PA0059	PA0059	0.0768130960203345	5365.0	1.4616666666666698	0.14872258351468398	5447.0	0.7723466666666671	0.5139381491104852	25	1.3412508901957663	osmC
PA1610	PA1610	0.126212585109425	5364.0	1.4586666666666601	0.21938517640564398	4765.0	0.5583733333333334	0.5154760683455991	25	1.7465278964798192	fabA
PA5192	PA5192	0.09807235624997598	5363.0	1.4446666666666699	0.10003448702671901	5264.0	0.6366133333333329	0.27631643963907454	25	2.924376611065266	pckA
PA4338	PA4338	0.180984032008346	5362.0	1.4433333333333302	0.13334862484677498	4906.0	0.5234000000000009	0.3449816822834386	25	2.6666150134241264	
PA5415	PA5415	0.16259710602763097	5361.0	1.4409999999999998	0.313750865163769	4785.0	0.5109333333333329	0.4594931184750493	25	2.0241144628092402	glyA1
PA3284	PA3284	0.0573996288318079	5360.0	1.4366666666666699	0.37996950837653004	4076.0	0.37676000000000004	0.3819333798801392	25	2.7751087558759506	
PA1115	PA1115	0.0737516082620041	5359.0	1.4340000000000002	0.08191780132761299	5114.5	0.6341733333333337	0.45896568620225997	25	1.7426720356479846	
PA2168	PA2168	0.10067368004432001	5358.0	1.4326666666666699	0.09229292607360902	5083.0	0.6017600000000007	0.39068428240526726	25	2.126798297467077	
PA1148	PA1148	0.129219917969319	5357.0	1.43	0.440970685667795	1257.0	0.20701333333333338	0.2303213230507582	25	5.30991508066817	toxA
PA2143	PA2143	0.193398098806048	5356.0	1.4263333333333301	0.0711338678843212	5412.0	0.8942399999999999	0.5262945812910257	25	1.0110180728596518	
PA1465	PA1465	0.3065866952985061	5355.0	1.42	0.33584227901900604	5111.5	0.5413866666666667	0.3266496690589119	25	2.689772611325908	
PA0168	PA0168	0.0850726272215155	5354.0	1.419	0.345440318133114	1698.0	0.26590666666666696	0.243430679158473	25	4.73684474495785	
PA0276	PA0276	0.426406228080115	5353.0	1.4186666666666699	0.469953598365149	2802.0	0.3384533333333339	0.33554427703635814	25	3.219287012951464	
PA2747	PA2747	0.312832813479321	5352.0	1.4169999999999998	0.508178223148695	4581.0	0.3902266666666666	0.2625939641347456	25	3.9101177999904904	
PA0027	PA0027	0.18386736101372897	5351.0	1.405	0.45480200617171707	1869.0	0.28222666666666646	0.29852632987666183	25	3.7610529489885027	
PA2456	PA2456	0.0862061403445681	5350.0	1.3969999999999998	0.144120358873293	5129.0	0.4794	0.235696721327312	25	3.8931385843324002	
PA0103	PA0103	0.0477089023956247	5348.0	1.39166666666667	0.16168508634004	5311.0	0.6023333333333338	0.3367118919018872	25	2.344239548163437	
PA0638	PA0638	0.126750411254962	5348.0	1.39166666666667	0.101249691185598	5445.0	0.9579466666666663	0.6506988883756702	25	0.6665448608383092	
PA4306	PA4306	0.25173805310202496	5348.0	1.39166666666667	0.29503922552512607	5272.5	0.72648	0.613565121358889	25	1.084133767567251	flp
PA3566	PA3566	0.126750411254962	5346.0	1.391	0.165730283946836	5167.0	0.521933333333333	0.3053334697961855	25	2.8462869375138653	
PA1616	PA1616	0.0492553077737476	5345.0	1.38966666666667	0.0804699072367955	5148.0	0.548919999999999	0.27223225514391297	25	3.0883433200162793	
PA5354	PA5354	0.0754310645963744	5344.0	1.3880000000000001	0.39361834748710706	2833.5	0.22921333333333357	0.1426115833433727	25	8.125473678225708	glcE
PA4792	PA4792	0.122371120348514	5343.0	1.385	0.20753642286699697	4896.5	0.49581333333333255	0.46307164952369095	25	1.920192409924625	
PA5483	PA5483	0.103373570728021	5342.0	1.3846666666666698	0.26516889925747605	4470.0	0.4152933333333333	0.3732559359256112	25	2.5970741253704532	algB
PA3488	PA3488	0.0946569773616356	5341.0	1.38366666666666	0.08107073367338499	5363.0	0.7850666666666655	0.36882877689609106	25	1.6229753140130823	tli5
PA1000	PA1000	0.11320831309980803	5340.0	1.3826666666666698	0.33367041776119	4958.0	0.4384533333333332	0.4271967614144129	25	2.210253959339778	pqsE
PA1241	PA1241	0.0994857242385185	5339.0	1.38233333333333	0.277125068228998	3458.5	0.2745733333333332	0.205181503209376	25	5.39892720675504	
PA3274	PA3274	0.141318180846419	5338.0	1.382	0.107246668345393	5326.0	0.7177333333333334	0.38138286391615545	25	1.7417318120845124	
PA5049	PA5049	0.22976976612653502	5337.0	1.38033333333333	0.188543923164693	5161.0	0.5863466666666659	0.48456785329244056	25	1.6385458945983502	rpmE
PA5558	PA5558	0.14417814382595	5336.0	1.376	0.15138170141896698	4900.0	0.5859333333333329	0.541169506887801	25	1.4599245829836993	atpF
PA0762	PA0762	0.14977612412986302	5334.5	1.3753333333333302	0.0756359142417785	5338.0	0.7111200000000004	0.4118460009742954	25	1.6127711128966027	algU
PA1967	PA1967	0.0378459642611938	5334.5	1.3753333333333302	0.16448378874573003	5108.0	0.5453066666666666	0.3401294677248862	25	2.4403256566350517	
PA0784	PA0784	0.0653116074787379	5333.0	1.3726666666666698	0.104833261540466	5385.0	0.7068266666666665	0.29384524649701027	25	2.265954640878555	
PA4919	PA4919	0.0477089023956247	5332.0	1.36633333333333	0.038588974616417	5438.0	0.8567999999999998	0.3064583078404701	25	1.6626513959561926	pncB1
PA3762	PA3762	0.10712877959455899	5330.5	1.364	0.388637009140905	1200.5	0.2873866666666669	0.3118488724675136	25	3.4523560236552977	
PA2486	PA2486	0.475918705370728	5330.5	1.364	0.286851308525848	5347.0	0.6998000000000002	0.4005989150518767	25	1.658017470950932	
PA4358	PA4358	0.10041130823851699	5329.0	1.35566666666667	0.4150973732961021	3234.5	0.34774666666666687	0.3799969454068276	25	2.65244237403255	feoB
PA5067	PA5067	0.126212585109425	5328.0	1.3426666666666698	0.175103061196072	4658.0	0.4515599999999997	0.37832901025430266	25	2.355374931643999	hisE
PA5481	PA5481	0.345916524861776	5327.0	1.34233333333333	0.220361981044875	5000.0	0.6874933333333337	0.5579354479454367	25	1.1736841643803144	
PA1852	PA1852	0.237741634077568	5326.0	1.33766666666667	0.155455256914195	5293.0	0.90472	0.7842378446855497	25	0.5520604107549356	
PA1749	PA1749	0.14002923676970402	5325.0	1.337	0.255769152655961	4641.0	0.5023999999999998	0.39954348949770113	25	2.088883993703024	
PA0963	PA0963	0.0801880983772692	5324.0	1.3356666666666699	0.104209032145824	5131.5	0.5063199999999991	0.29492780786465644	25	2.8120327909101785	aspS
PA0996	PA0996	0.0560123483862557	5323.0	1.335	0.329539709143902	4503.0	0.4359866666666673	0.40342722139558634	25	2.2284399407242583	pqsA
PA1408	PA1408	0.0370457979632978	5322.0	1.3316666666666699	0.0864130551787871	4786.5	0.5008800000000005	0.3068495209683703	25	2.70747258801263	
PA0137	PA0137	0.0645181253306	5321.0	1.33	0.326320146283693	3845.0	0.2927466666666669	0.2156412761972996	25	4.810087157823649	
PA1013	PA1013	0.11192254927791198	5320.0	1.32866666666667	0.157568092542132	4802.0	0.3897333333333329	0.2153591960732889	25	4.359847874867664	purC
PA4880	PA4880	0.126750411254962	5319.0	1.32833333333333	0.0877684559847377	5473.0	1.1585066666666672	0.8244297980130583	25	0.20599287783624348	
PA2751	PA2751	0.0627420562080453	5318.0	1.32733333333333	0.15279950356618202	4321.0	0.36678666666666737	0.2129660658067039	25	4.510327328573047	
PA1323	PA1323	0.0543878509626471	5317.0	1.32233333333333	0.14545030322604	5440.0	0.9076000000000002	0.7247968553198071	25	0.5722063089668542	
PA2856	PA2856	0.0670548365890958	5316.0	1.31866666666667	0.16869222281582597	4495.5	0.3653599999999997	0.283969073042197	25	3.357079193356425	tesA
PA0309	PA0309	0.224520302413526	5315.0	1.31366666666667	0.265869162416518	3903.5	0.42185333333333375	0.4069570693528945	25	2.19141870357828	
PA1101	PA1101	0.113206616448585	5314.0	1.31333333333333	0.0976042889854173	5357.0	0.7570933333333333	0.3455407399467728	25	1.6097667675472362	fliF
PA2122	PA2122	0.46292696678487705	5313.0	1.30966666666667	0.538590639188298	2979.0	0.2688000000000009	0.2979921388473444	25	3.492933305867794	
PA0833	PA0833	0.0903181260790764	5312.0	1.3093333333333401	0.240613173521459	4286.5	0.566013333333334	0.5469997924706763	25	1.3589036234229543	
PA0764	PA0764	0.125427486251241	5311.0	1.30933333333333	0.30105095439758	2955.5	0.3982266666666671	0.448879228993972	25	2.0297367483646656	mucB
PA1431	PA1431	0.193398098806048	5310.0	1.30833333333333	0.346098153393794	5295.0	0.8201066666666663	0.8083723284981255	25	0.6039626165503955	rsaL
PA2736	PA2736	0.0552309004897858	5309.0	1.307	0.0559816460084065	5510.0	1.5410400000000004	0.5107388830573478	25	-0.4582380699096323	
PA3962	PA3962	0.10712877959455899	5308.0	1.305	0.193662778864738	4267.0	0.42180000000000023	0.3737443050476575	25	2.363112930610086	
PA3496	PA3496	0.38048323061445705	5307.0	1.30033333333333	0.39679708076003	4083.5	0.4317199999999999	0.456980150715704	25	1.9007681886684633	
PA3460	PA3460	0.14158512658334	5306.0	1.29733333333333	0.09229292607360902	5343.0	0.9593333333333339	0.7649186715423246	25	0.4418770420631492	
PA5411	PA5411	0.0493170918320534	5305.0	1.297	0.308354675310734	3932.0	0.3009200000000004	0.19539407663791966	25	5.097800389547186	gbcB
PA2491	PA2491	0.430534410916239	5304.0	1.29466666666666	0.451152678141774	4399.0	0.4127599999999997	0.3841860626581083	25	2.295519677535724	mexS
PA2301	PA2301	0.0759546375976857	5303.0	1.29266666666667	0.21402669053332601	4241.5	0.37644000000000083	0.3008359298133562	25	3.0456025223952206	
PA1456	PA1456	0.125427486251241	5302.0	1.2916666666666599	0.260413120751057	4320.0	0.38464	0.29443286539077534	25	3.0805890689643007	cheY
PA1302	PA1302	0.126212585109425	5301.0	1.2913333333333301	0.316590961681731	1640.5	0.26551999999999953	0.28922196205221595	25	3.546803036859735	
PA2569	PA2569	0.197663700608273	5300.0	1.288	0.146010468315956	5015.5	0.6132800000000005	0.4569954886721176	25	1.4764259532638266	
PA1089	PA1089	0.17843119443585	5299.0	1.28533333333333	0.0559834244797508	5372.0	0.7801466666666663	0.40455694879066717	25	1.2487405498207527	
PA5204	PA5204	0.126212585109425	5298.0	1.284	0.213215718112764	4157.0	0.448519999999999	0.45427873316655093	25	1.839135180677039	argA
PA1381	PA1381	0.0646718977043874	5297.0	1.2830000000000001	0.6695881092458149	164.0	0.1236933333333334	0.14080749006803286	25	8.233274139795641	
PA2963	PA2963	0.0573996288318079	5296.0	1.27566666666667	0.290966409479114	4353.5	0.3633600000000008	0.3145763747574756	25	2.9001118325240323	
PA1030	PA1030	0.0801880983772692	5295.0	1.27433333333333	0.0832395359073521	4828.5	0.58164	0.5086524400952142	25	1.3618205256297706	
PA0641	PA0641	0.296471029029549	5294.0	1.2716666666666598	0.22124649381356198	4753.0	0.549226666666666	0.42255559266076353	25	1.7096921980156674	
PA3369	PA3369	0.29826501366015	5293.0	1.271	0.4819075887142029	3253.0	0.3161866666666668	0.2587655180531852	25	3.6898785453210428	
PA0763	PA0763	0.11166060650594	5292.0	1.2703333333333402	0.20809928708324898	4312.5	0.41416000000000047	0.3831735309423324	25	2.2344271307774486	mucA
PA0102	PA0102	0.126212585109425	5291.0	1.26933333333333	0.128936153390361	5327.0	0.7351066666666677	0.48585271278291675	25	1.09956505873285	
PA2461	PA2461	0.10041130823851699	5290.0	1.2690000000000001	0.0915546828534515	4831.0	0.45426666666666626	0.18517266716950048	25	4.399857418414544	
PA2033	PA2033	0.126212585109425	5289.0	1.26733333333333	0.25486957807485605	4905.0	0.6093333333333338	0.6024963270212319	25	1.0921228404049812	
PA0854	PA0854	0.0654489284744698	5288.0	1.26566666666667	0.24746809196633	4418.0	0.4752000000000003	0.4421806129224169	25	1.7876556401747121	fumC2
PA3808	PA3808	0.0862061403445681	5287.0	1.26533333333333	0.200789072366326	3208.0	0.2788533333333338	0.19596189822400537	25	5.034039825805037	
PA1545	PA1545	0.153768181962249	5286.0	1.25866666666667	0.086982228559967	5443.0	1.0690533333333332	0.6181269997158984	25	0.30675465304134303	
PA2023	PA2023	0.163580481605683	5285.0	1.2583333333333402	0.19571170267026	4799.0	0.4819733333333337	0.3691947433516882	25	2.1028468416205484	galU
PA3161	PA3161	0.131672800943818	5284.0	1.256	0.37685612986234496	3010.0	0.2774266666666671	0.22487501713915	25	4.351632056698425	himD
PA4998	PA4998	0.10462983724342899	5283.0	1.25133333333333	0.494629411402335	2562.5	0.25946666666666646	0.2694627370651956	25	3.680904742041141	
PA3154	PA3154	0.20192980365742602	5282.0	1.24766666666667	0.0464421252525768	5423.0	0.8117199999999998	0.3116880367005152	25	1.3986634561965838	wzy
PA4394	PA4394	0.19041908635343696	5280.5	1.245	0.26572419843130396	4187.0	0.43613333333333437	0.4076014643051529	25	1.984454761578343	
PA4433	PA4433	0.104672028347569	5280.5	1.245	0.173983520502179	4840.0	0.5158933333333324	0.3851116206638934	25	1.893234655993402	rplM
PA3145	PA3145	0.12030530755428599	5279.0	1.24166666666667	0.0258084059649201	5499.0	1.3615066666666662	0.39333061580982204	25	-0.30468007112352424	wbpL
PA4857	PA4857	0.0625070666434869	5277.5	1.24066666666667	0.11211534667817301	4498.0	0.39549333333333386	0.23988770752629787	25	3.5232040109461766	tspR
PA0306	PA0306	0.0351120561804574	5277.5	1.24066666666667	0.253923275811738	3010.0	0.2781866666666672	0.24815804924968224	25	3.8784959944281763	
PA1711	PA1711	0.44682695213952706	5276.0	1.24033333333333	0.32338804982232106	5251.0	0.6289866666666667	0.4455038396143299	25	1.3722590296772808	exsE
PA0938	PA0938	0.407696221175709	5275.0	1.2396666666666598	0.0859130922688586	5432.0	0.9662266666666661	0.5772624148128429	25	0.4736840524922223	wzz2
PA1426	PA1426	0.0862061403445681	5273.5	1.239	0.142005476045413	4324.0	0.38332000000000055	0.2758601108184012	25	3.1018620178953453	
PA5339	PA5339	0.0972750894988621	5273.5	1.239	0.27432057416904004	4781.0	0.3999333333333335	0.2263903953596769	25	3.7062820855699403	
PA3908	PA3908	0.116352156176123	5271.5	1.238	0.493315858306827	3282.0	0.29732000000000036	0.2145148160297935	25	4.385151652505674	
PA0649	PA0649	0.067190816465336	5271.5	1.238	0.13931723316152803	4717.0	0.3754533333333328	0.16822339314138227	25	5.12738835283001	trpG
PA0449	PA0449	0.14002923676970402	5270.0	1.23433333333333	0.299517147236282	3669.0	0.3088666666666667	0.24763937340265446	25	3.737154774503008	
PA3014	PA3014	0.23531451161028896	5269.0	1.23366666666667	0.272186742686528	3921.5	0.3451733333333333	0.2584965276649082	25	3.437157711012273	faoA
PA0085	PA0085	0.33609738616350004	5268.0	1.23233333333333	0.278074536251892	5289.0	0.7114	0.4582301601047551	25	1.136837726295101	hcp1
PA0640	PA0640	0.25173805310202496	5267.0	1.22933333333333	0.188393879300416	5128.0	0.6554933333333335	0.5248397826074235	25	1.093362239327854	
PA3691	PA3691	0.0759558923833216	5266.0	1.22766666666667	0.247645296677755	5306.0	0.6789733333333339	0.5577808287875838	25	0.9837077665899693	
PA4204	PA4204	0.106764225766491	5265.0	1.225	0.217135558698228	4157.0	0.3734000000000004	0.3107990895644234	25	2.7400337664872	ppgL
PA1797	PA1797	0.0862061403445681	5264.0	1.22433333333333	0.262372474590494	3512.5	0.36165333333333394	0.32876038893597526	25	2.624038749899397	
PA4139	PA4139	0.6013453491787271	5263.0	1.224	0.354092084419478	5110.0	0.6262933333333336	0.6153077844702034	25	0.9713946121798345	
PA0660	PA0660	0.362669086583927	5262.0	1.22266666666666	0.21938517640564398	2796.5	0.30054666666666635	0.27882718795114053	25	3.307138040504065	
PA1514	PA1514	0.0654489284744698	5261.0	1.222	0.18349229382437804	4453.5	0.4464933333333334	0.37355352038575734	25	2.0760255876208165	
PA0853	PA0853	0.0852891052179242	5260.0	1.21866666666667	0.128757050326274	5029.0	0.6009866666666673	0.45008413287591764	25	1.372365642070499	
PA1848	PA1848	0.13174633426786098	5259.0	1.218	0.19698491091603	4349.0	0.4161066666666673	0.2752875217470455	25	2.912930191111864	
PA5484	PA5484	0.126750411254962	5258.0	1.21633333333333	0.19228789964583703	4226.5	0.4364666666666672	0.37178538213648293	25	2.097625953406561	kinB
PA3419	PA3419	0.109803744392637	5257.0	1.21533333333333	0.366737870020685	1317.0	0.2443733333333331	0.27114000278658873	25	3.581028214284665	
PA3120	PA3120	0.339527373311961	5256.0	1.21066666666666	0.33552508118475105	4383.0	0.4427200000000005	0.39230375702735515	25	1.9575307473109693	leuD
PA0856	PA0856	0.171641551338562	5255.0	1.20966666666667	0.253477410824456	4123.0	0.4345333333333333	0.38343572304064627	25	2.0215469940738107	
PA4747	PA4747	0.296486122609724	5253.5	1.20833333333333	0.4164977475042199	4055.0	0.3836266666666659	0.3895334260368421	25	2.1171653356101543	secG
PA4685	PA4685	0.0944459553640148	5253.5	1.20833333333333	0.08200772522576899	5437.0	0.9627333333333341	0.47349845515802563	25	0.5186922941871672	
PA0686	PA0686	0.0679766366059544	5252.0	1.207	0.18560352757471804	4656.0	0.35250666666666697	0.24627611950214953	25	3.4696556656029127	hxcR
PA5195	PA5195	0.14002923676970402	5251.0	1.20566666666667	0.326277017667866	3181.0	0.25116000000000005	0.17374633276172477	25	5.493679500998031	
PA1111	PA1111	0.122371120348514	5250.0	1.205	0.10444888811076598	4908.5	0.49524000000000057	0.3446556187784497	25	2.059330999783424	
PA5507	PA5507	0.0599880112677822	5249.0	1.203	0.28695451068836103	4241.5	0.3858400000000003	0.32328411882039904	25	2.527683707389209	
PA3986	PA3986	0.31726319172296996	5248.0	1.20266666666667	0.31884819531646996	4922.0	0.4901466666666672	0.3015238471006407	25	2.3630635084135903	
PA0857	PA0857	0.0852891052179242	5246.5	1.19833333333333	0.273487598218441	2533.5	0.3239200000000003	0.2903027678769821	25	3.0120737040435954	bolA
PA0983	PA0983	0.21392997747404102	5246.5	1.19833333333333	0.19667938254111	5382.0	0.745786666666667	0.41953051228813054	25	1.0786978620421703	
PA1939	PA1939	0.0862061403445681	5245.0	1.19733333333333	0.0307556958620796	5497.0	1.4221733333333333	0.40396617157601006	25	-0.5565812580861056	
PA0139	PA0139	0.079553795727867	5244.0	1.196	0.376130578788867	2927.0	0.26823999999999976	0.18907015452824316	25	4.906961663594621	ahpC
PA1001	PA1001	0.151697359536944	5243.0	1.192	0.256240942865652	4572.5	0.536093333333334	0.4738878844590121	25	1.384096720293758	phnA
PA2532	PA2532	0.129219917969319	5242.0	1.1916666666666598	0.42020450342393606	1753.5	0.2492533333333334	0.24227282753739196	25	3.8898845690314814	tpx
PA1984	PA1984	0.20996999773259195	5241.0	1.1893333333333402	0.28161377226879	5185.0	0.6408400000000001	0.4836744497421104	25	1.1340134539374376	exaC
PA1183	PA1183	0.19578126232530102	5240.0	1.188	0.13191474107965498	5136.0	0.80372	0.91498445989637	25	0.41998527498873917	dctA
PA3535	PA3535	0.0492553077737476	5239.0	1.18766666666667	0.23992036312939002	3601.0	0.3074800000000006	0.20977671286217517	25	4.195826384432663	
PA1713	PA1713	0.24592210749642604	5238.0	1.187	0.49923161526712606	2805.0	0.30234666666666665	0.296877569852425	25	2.979859117592097	exsA
PA5494	PA5494	0.230749932874147	5236.0	1.186	0.40541787816164204	4967.0	0.4361199999999997	0.30266969345035716	25	2.477552316029927	
PA0462	PA0462	0.160564529328354	5236.0	1.186	0.0986054420363888	5157.0	0.5681866666666673	0.35982758319732794	25	1.7169704663650713	
