	Gene ID	Adj P-value (Real)	Rank (Real)	Test statistic (Real)	Median adj p-value (simulated)	Rank (simulated)	Mean test statistic (simulated)	Std deviation (simulated)	Number of experiments (simulated)	abs(Z score)	Gene Name
PA3724	PA3724	0.333731843850534	5363.0	0.937999999999998	0.6587821131526179	5523.0	0.8214800000000001	0.442065970755497	25	0.2635805687573362	lasB
PA4922	PA4922	0.08876040590964801	5362.0	0.9330000000000029	0.6329305320152969	5347.0	0.5459599999999994	0.21384592974070554	25	1.8099011773069558	azu
PA3432	PA3432	0.0856197064069206	5361.0	0.9324999999999979	0.84392689895701	3095.0	0.21181999999999995	0.2085033413001663	25	3.456443410000275	
PA4005	PA4005	0.13644773808961	5360.0	0.9315000000000021	0.67447900803237	5176.0	0.40671999999999997	0.22021916545417516	25	2.3829896862868742	
PA0509	PA0509	0.112565618650656	5359.0	0.929499999999999	0.8183312701070251	5368.0	0.4355399999999999	0.2578957686740908	25	1.9153474387717793	nirN
PA5479	PA5479	0.183145984969097	5358.0	0.9244999999999979	0.7917769474731071	4622.0	0.3011200000000001	0.20794081088938127	25	2.997872314404019	gltP
PA4607	PA4607	0.6870462624739921	5357.0	0.9184999999999979	0.5488815952719489	5541.0	0.9793999999999996	0.3947557789317343	25	-0.15427259903529686	
PA3607	PA3607	0.165565997603445	5356.0	0.9165	0.6721693545207739	5325.0	0.46312	0.27588612083007497	25	1.6433592187816068	potA
PA3139	PA3139	0.12454976075737599	5354.5	0.9154999999999979	0.6740393429707049	5156.0	0.4092199999999997	0.25135785744631123	25	2.014180122092014	
PA4742	PA4742	0.0981482658589742	5354.5	0.9154999999999979	0.6138867193805521	5231.0	0.44310000000000044	0.19704451696676725	25	2.3974277857204753	truB
PA5117	PA5117	0.1200020552761	5353.0	0.9125	0.550068736215429	5504.0	0.6610999999999997	0.2875583636411919	25	0.8742573049055561	typA
PA4771	PA4771	0.320406229679529	5352.0	0.9105000000000011	0.7782184668660099	5181.5	0.42140000000000016	0.25999659452898	25	1.8811784857646832	lldD
PA3235	PA3235	0.112565618650656	5351.0	0.907	0.700832844588178	5230.0	0.49461999999999967	0.34313463951244155	25	1.2018023029850593	
PA1137	PA1137	0.23187267114916602	5350.0	0.906500000000003	0.7684044880747489	4782.0	0.3935000000000002	0.3587972965338506	25	1.4297766592887469	
PA0854	PA0854	0.08876040590964801	5349.0	0.9045	0.8171462654277909	3426.5	0.20413999999999993	0.12888516529582952	25	5.433984573728614	fumC2
PA4853	PA4853	0.09675064564719399	5348.0	0.904499999999999	0.621811525427614	5384.0	0.5486799999999997	0.231629592956801	25	1.5361595012877298	fis
PA4644	PA4644	0.22304455357773398	5347.0	0.9025	0.7442197396773559	5104.0	0.34353999999999985	0.18046692448571655	25	3.097298862896288	
PA2248	PA2248	0.15002543498691698	5346.0	0.9024999999999979	0.6587821131526179	5492.0	0.7497799999999997	0.4306734813057335	25	0.3546073919781999	bkdA2
PA0835	PA0835	0.0937818462463774	5345.0	0.9005000000000011	0.6329305320152969	5133.0	0.3856599999999995	0.1766984672636788	25	2.913664209841334	pta
PA1324	PA1324	0.32808386645536	5344.0	0.8975000000000011	0.5488815952719489	5527.0	0.84508	0.3477440893339049	25	0.15074303664056582	
PA3608	PA3608	0.135208173019091	5343.0	0.8975	0.550068736215429	5407.0	0.5684199999999996	0.29923623889272993	25	1.0997331112625326	potB
PA4596	PA4596	0.125449610384883	5342.0	0.8969999999999979	0.674831483172435	4689.0	0.3349199999999998	0.2726000076424549	25	2.0619221725673182	esrC
PA0099	PA0099	0.142011606104212	5341.0	0.8959999999999989	0.796858100635239	3512.0	0.2127799999999998	0.1902680718530222	25	3.5908284209017007	
PA2817	PA2817	0.154501907685898	5340.0	0.893	0.711420936651549	4358.0	0.25170000000000026	0.12420723610160593	25	5.163145241195075	
PA1662	PA1662	0.19318579767187397	5339.0	0.891000000000001	0.6763227685590529	5101.0	0.3633799999999998	0.20243925426326437	25	2.6063127031373665	clpV2
PA0975	PA0975	0.08876040590964801	5338.0	0.890000000000001	0.7442197396773559	4867.0	0.34623999999999966	0.17808764930037543	25	3.05332796595488	
PA5374	PA5374	0.08876040590964801	5337.0	0.8885000000000011	0.89598211527028	3995.0	0.19010000000000052	0.1140345342429214	25	6.124460494679954	betI
PA0976	PA0976	0.118544600834142	5336.0	0.8879999999999979	0.67662423129655	4509.0	0.27288	0.1392286249303639	25	4.418056993004522	
PA4628	PA4628	0.142011606104212	5335.0	0.8875000000000021	0.617992272253908	5398.0	0.5374199999999999	0.23290389112249743	25	1.5031092795949688	lysP
PA0639	PA0639	0.112565618650656	5334.0	0.884000000000003	0.822285416740858	4421.5	0.30617999999999995	0.2724509084220495	25	2.120822438605751	
PA0500	PA0500	0.112565618650656	5333.0	0.883000000000001	0.688333746294611	4694.0	0.2947600000000002	0.16566156011579775	25	3.5508539192122774	bioB
PA1517	PA1517	0.15505816608542497	5332.0	0.881499999999999	0.7907806963839961	2846.5	0.1992600000000001	0.1384636023172395	25	4.9272154456655795	
PA3609	PA3609	0.27596340180840695	5331.0	0.8805000000000011	0.59562433649352	5324.0	0.5081600000000003	0.267878031947377	25	1.3899609359275293	potC
PA4290	PA4290	0.445110851110737	5330.0	0.8795000000000021	0.8611089181818341	3818.5	0.2816400000000003	0.2453583909304917	25	2.4366804727268176	
PA4727	PA4727	0.122493376776499	5329.0	0.878499999999999	0.7377250842643559	5042.0	0.3677399999999998	0.2393639627568585	25	2.133821625099096	pcnB
PA4292	PA4292	0.11719234690204801	5328.0	0.8775	0.550415323487245	5400.0	0.5478400000000002	0.2646915154162164	25	1.2454498191285925	
PA2008	PA2008	0.11493816500167099	5327.0	0.876000000000001	0.875463394933727	4539.0	0.2828400000000002	0.2372436212700636	25	2.5002147447613936	fahA
PA4620	PA4620	0.100338893430086	5326.0	0.873000000000001	0.7377250842643559	4116.5	0.2281000000000005	0.13981773850266596	25	4.612433350062402	
PA1013	PA1013	0.15002543498691698	5325.0	0.872999999999999	0.81210073372301	4173.5	0.24020000000000002	0.19539393968766447	25	3.2385856030720515	purC
PA4519	PA4519	0.228614173633839	5324.0	0.8729999999999979	0.781104621107469	4200.5	0.24374000000000046	0.11483739591265538	25	5.479573922754299	speC
PA3763	PA3763	0.140072344524926	5323.0	0.871499999999997	0.61728074526957	5274.0	0.4429799999999997	0.20071888924563142	25	2.1349261228503136	purL
PA0100	PA0100	0.10727042366582	5322.0	0.870999999999999	0.740329069667258	4210.5	0.27641999999999955	0.1993577019664235	25	2.982478199413337	
PA0918	PA0918	0.131486537738574	5321.0	0.870000000000003	0.6868576204353829	4969.0	0.3706599999999999	0.15542728203246664	25	3.2126920928572744	
PA1635	PA1635	0.0939074899302098	5320.0	0.8690000000000001	0.912418620434624	3497.0	0.20566000000000056	0.21614514413544814	25	3.0689562916311237	kdpC
PA4501	PA4501	0.0944655305829684	5319.0	0.867999999999999	0.84392689895701	2873.5	0.18281999999999962	0.1541862969484207	25	4.443844969110385	opdD
PA1999	PA1999	0.15002543498691698	5317.5	0.867500000000001	0.7426831784447591	4769.0	0.42245999999999984	0.3102975359768963	25	1.4342363325538536	dchA
PA1338	PA1338	0.21971980625723603	5317.5	0.867500000000001	0.9482360105907901	3308.0	0.2075999999999998	0.2081672504662215	25	3.1700471544974396	ggt
PA4743	PA4743	0.125076576513833	5316.0	0.864000000000003	0.6740393429707049	5327.5	0.4744599999999997	0.2594010697742011	25	1.5016900290314272	rbfA
PA2432	PA2432	0.106866546813497	5315.0	0.8634999999999989	0.985518875750515	41.0	0.06906000000000026	0.07390102051618316	25	10.750054524971395	bexR
PA0130	PA0130	0.12454976075737599	5314.0	0.863000000000001	0.8297638358181291	4613.5	0.2788600000000001	0.1580378066581954	25	3.6962041700779897	bauC
PA2584	PA2584	0.11719234690204801	5313.0	0.853000000000003	0.7442197396773559	4515.5	0.2847400000000004	0.1744017822921159	25	3.25833826083377	pgsA
PA1718	PA1718	0.13714305870346302	5312.0	0.8524999999999989	0.869484006551258	4147.0	0.2945000000000003	0.26042461321208954	25	2.1426546174633807	pscE
PA4499	PA4499	0.107796464058231	5311.0	0.8509999999999979	0.92347201037686	1729.0	0.10732000000000019	0.08455026611430644	25	8.795714480597741	psdR
PA0932	PA0932	0.135208173019091	5310.0	0.8505	0.7044747745975241	4691.0	0.26138000000000017	0.1683436019970267	25	3.4995092953423024	cysM
PA3042	PA3042	0.21971980625723603	5309.0	0.8504999999999989	0.5488815952719489	5450.0	0.60346	0.28047411199609856	25	0.8807943030529509	
PA0459	PA0459	0.537663404366034	5308.0	0.8490000000000001	0.550415323487245	5539.0	0.9573399999999999	0.36690293675575836	25	-0.2952824552399809	
PA3912	PA3912	0.112565618650656	5307.0	0.8464999999999989	0.7993079743008241	4776.0	0.3291200000000001	0.22729964987507856	25	2.276202362319279	
PA1127	PA1127	0.112125631784279	5306.0	0.844499999999997	0.8852244253502422	1488.5	0.12211999999999967	0.11492862640207081	25	6.285466229038489	
PA1669	PA1669	0.23219069183035798	5305.0	0.843999999999999	0.680079446984442	5048.0	0.34386000000000005	0.19839730340909384	25	2.5209011987865266	icmF2
PA5491	PA5491	0.22636421880191895	5304.0	0.840999999999999	0.84392689895701	4664.0	0.32714000000000043	0.24002107199160683	25	2.1408953627953444	
PA4003	PA4003	0.12454976075737599	5303.0	0.84	0.550415323487245	5113.5	0.3908199999999999	0.17711736222064725	25	2.536058545409149	pbpA
PA3641	PA3641	0.19012593696010102	5302.0	0.8394999999999989	0.7377250842643559	5303.0	0.5264399999999998	0.3053721199891484	25	1.0251754482731557	
PA4719	PA4719	0.19260057984256	5301.0	0.838499999999997	0.578730388847232	5365.0	0.49461999999999967	0.21957730605263664	25	1.5660999134289548	
PA4928	PA4928	0.118544600834142	5300.0	0.8380000000000011	0.6740393429707049	5330.0	0.4425600000000003	0.19329432005795338	25	2.045792136475817	
PA3906	PA3906	0.109901806020228	5299.0	0.836	0.8112995919099849	3908.5	0.21583999999999948	0.1694059916295757	25	3.660791416138613	
PA1707	PA1707	0.11937320176831098	5298.0	0.8330000000000011	0.8983674028652209	2959.5	0.2002400000000003	0.17637679363604863	25	3.5875467909099954	pcrH
PA4880	PA4880	0.259846807509548	5297.0	0.831999999999999	0.5488815952719489	5525.0	0.8127399999999999	0.33421279149667515	25	0.05762795587131398	
PA1051	PA1051	0.168929045329437	5296.0	0.831	0.880105059943413	2243.5	0.1859400000000001	0.21348689069823487	25	3.0215438422951992	
PA3744	PA3744	0.13915880892285	5295.0	0.8305000000000021	0.6740393429707049	5316.0	0.5019999999999999	0.2647024272650333	25	1.2410161984313488	rimM
PA4776	PA4776	0.118544600834142	5294.0	0.8240000000000001	0.80669000904322	4788.5	0.3841200000000001	0.3961576727348174	25	1.110365973637092	pmrA
PA1009	PA1009	0.21707922307445002	5293.0	0.821999999999999	0.804372815842198	4960.0	0.3633199999999999	0.249753748720615	25	1.836528990454104	
PA3745	PA3745	0.13714305870346302	5292.0	0.82	0.6740393429707049	5386.0	0.56172	0.28072436362619707	25	0.9200483943171984	rpsP
PA1660	PA1660	0.212320059196003	5291.0	0.819500000000001	0.6702416993681779	5241.0	0.38659999999999917	0.18651211980279772	25	2.321028791360658	hsiG2
PA5564	PA5564	0.15002543498691698	5290.0	0.817499999999997	0.682638228168986	5261.0	0.4311200000000002	0.2463904540223364	25	1.568161402734254	gidB
PA0623	PA0623	0.135208173019091	5289.0	0.8170000000000021	0.896880489647653	3567.0	0.2402800000000005	0.21530903565185874	25	2.6785684969232864	
PA5336	PA5336	0.18135852423051	5287.5	0.8155	0.550068736215429	5352.5	0.49429999999999974	0.17882620753122283	25	1.7961573106890338	gmk
PA4746	PA4746	0.143562194695971	5287.5	0.8155	0.7617767637928728	3899.5	0.24166000000000007	0.21119761283373145	25	2.717076165305733	
PA4451	PA4451	0.17216901697479098	5285.0	0.8124999999999979	0.7564720668210891	4815.0	0.3497600000000001	0.20442735669833134	25	2.2635913679735746	
PA4052	PA4052	0.19698560456403	5285.0	0.8124999999999979	0.550415323487245	5415.5	0.53104	0.23121458827966163	25	1.2173107332637803	nusB
PA4852	PA4852	0.183145984969097	5285.0	0.8124999999999979	0.6763227685590529	5340.0	0.5123799999999997	0.22619881004697304	25	1.3267974307100663	
PA0632	PA0632	0.123431981135474	5283.0	0.811999999999999	0.8258311266330419	4383.5	0.2794399999999995	0.2117720531609399	25	2.514779415182187	
PA0200	PA0200	0.168929045329437	5282.0	0.811499999999999	0.6740393429707049	5508.0	0.7601799999999999	0.42024655164161273	25	0.12211878907638239	
PA2378	PA2378	0.372734719397497	5280.5	0.8095	0.8546993438180849	3659.0	0.23015999999999995	0.17736096197679282	25	3.266445972906964	
PA2662	PA2662	0.19785072125542602	5280.5	0.8095	0.7713117256696479	4591.0	0.29938	0.19938443185631785	25	2.55847457723082	
PA3824	PA3824	0.400854833521555	5279.0	0.809000000000002	0.550566984038558	5467.0	0.6520999999999993	0.2895642559663285	25	0.5418486459124553	queA
PA2264	PA2264	0.20570179926032603	5278.0	0.8089999999999989	0.875463394933727	1842.5	0.1176400000000003	0.09506494709758496	25	7.272501811738366	
PA3391	PA3391	0.14025448672993301	5277.0	0.8075	0.827868033387693	4724.0	0.27602000000000004	0.17125167152468931	25	3.1035025542706984	nosR
PA0644	PA0644	0.21971980625723603	5276.0	0.8045	0.84392689895701	4333.5	0.2441	0.14656056768449036	25	3.8236751457350135	
PA5335	PA5335	0.21971980625723603	5275.0	0.804499999999999	0.5986735634776551	5152.0	0.4021399999999997	0.19248043840002702	25	2.0903942413295273	
PA5220	PA5220	0.26502856552315696	5274.0	0.8029999999999999	0.7031203971189539	5173.0	0.42009999999999964	0.2038247817775521	25	1.8785743159430202	
PA5030	PA5030	0.147166584155306	5273.0	0.8029999999999979	0.876173524850433	2008.0	0.1679599999999995	0.17229933497646843	25	3.6856787641503566	
PA4276	PA4276	0.1200020552761	5272.0	0.802500000000004	0.7377250842643559	4707.0	0.30231999999999964	0.14752830801804329	25	3.390400166040204	secE
PA2006	PA2006	0.3987857066654629	5271.0	0.800500000000001	0.856717618218638	4076.5	0.23597999999999975	0.1881670069379859	25	3.0001008635166833	
PA4504	PA4504	0.19012593696010102	5270.0	0.7994999999999979	0.707270687774172	4360.5	0.24362000000000017	0.16222144586952703	25	3.426673933402653	dppC
PA2379	PA2379	0.26166308885287504	5269.0	0.799	0.8320447566168392	3962.0	0.20797999999999967	0.1772828178363593	25	3.3337692124543095	
PA1666	PA1666	0.183145984969097	5268.0	0.7989999999999989	0.696645525747042	5236.0	0.3951800000000004	0.19311335617541636	25	2.0911034223504705	lip2
PA3966	PA3966	0.19012593696010102	5267.0	0.7985000000000021	0.876057178377643	3514.0	0.21401999999999963	0.16283263902956713	25	3.5894523572382355	
PA0944	PA0944	0.224306930622726	5266.0	0.7965	0.6740393429707049	5318.0	0.44209999999999977	0.20175965487017802	25	1.7565454313848743	purN
PA5497	PA5497	0.12473009487914599	5264.5	0.7959999999999989	0.6851435917852509	4757.0	0.2992599999999997	0.17931217657110357	25	2.7702524697369024	nrdJa
PA0965	PA0965	0.140072344524926	5264.5	0.7959999999999989	0.7226220215286892	5084.0	0.3669199999999997	0.2302336078131655	25	1.863672311247442	ruvC
PA4572	PA4572	0.15505816608542497	5263.0	0.793000000000001	0.6740393429707049	5246.0	0.3870999999999997	0.18179108889051698	25	2.232782709412413	fklB
PA4463	PA4463	0.218881300574468	5262.0	0.791499999999994	0.6740393429707049	5205.5	0.4604399999999995	0.21239719670152532	25	1.55868347201033	
PA5426	PA5426	0.164596252881453	5261.0	0.790000000000003	0.6740393429707049	5362.0	0.4930399999999999	0.21539696492754926	25	1.3786638084705063	purE
PA0621	PA0621	0.142011606104212	5260.0	0.785499999999999	0.80272018074653	4895.0	0.3476199999999997	0.2579013975017067	25	1.6978581901523102	
PA2265	PA2265	0.34415721218572304	5259.0	0.783000000000001	0.861729574424368	1147.0	0.1111199999999995	0.106870178253805	25	6.286880128564584	
PA0962	PA0962	0.137175501764974	5258.0	0.7829999999999989	0.5740709049451059	5441.0	0.6301200000000001	0.22757994382926938	25	0.671763941178795	dps
PA4051	PA4051	0.24384499161110698	5257.0	0.7810000000000021	0.6289542253156171	5244.0	0.42945999999999956	0.21059157350979993	25	1.6692975608715113	thiL
PA0579	PA0579	0.30896044529601097	5256.0	0.7809999999999989	0.6740393429707049	5320.0	0.4526599999999995	0.22837477057094846	25	1.4377244876005035	rpsU
PA3712	PA3712	0.272968118108585	5255.0	0.779499999999999	0.5488815952719489	5403.0	0.5530000000000002	0.22805417850443643	25	0.9931850470154513	
PA4544	PA4544	0.22409759659072198	5254.0	0.779	0.7442197396773559	4844.0	0.3341599999999994	0.16930481141026837	25	2.627450432711217	rluD
PA4221	PA4221	0.142011606104212	5252.5	0.778	0.923708752319329	3649.5	0.2752599999999997	0.2941094297479536	25	1.709363757669515	fptA
PA0985	PA0985	0.18827350349272198	5252.5	0.778	0.6740393429707049	4848.0	0.3450200000000001	0.1772828765936896	25	2.442311453419929	pyoS5
PA3450	PA3450	0.308372148791659	5251.0	0.7765	0.7377250842643559	4931.5	0.3170999999999998	0.2188069925756486	25	2.0995672697305174	lsfA
PA0124	PA0124	0.21971980625723603	5250.0	0.7735000000000011	0.8976889974606469	2374.5	0.11731999999999979	0.08586252092735211	25	7.642216800915876	
PA4500	PA4500	0.15002543498691698	5249.0	0.772500000000003	0.81360352629907	4488.5	0.25991999999999993	0.1922424510871622	25	2.666320560840127	dppA3
PA0587	PA0587	0.400854833521555	5248.0	0.772499999999999	0.57894998502707	5518.0	0.7234400000000001	0.26082366808503665	25	0.18809642683195374	
PA3344	PA3344	0.20121154515278	5247.0	0.772	0.7044747745975241	4784.0	0.28334000000000004	0.12894707570679242	25	3.789616765805099	recQ
PA0625	PA0625	0.24713663698857102	5246.0	0.770499999999999	0.9071391562449741	3850.0	0.1872800000000001	0.14454678308423186	25	4.034818261297027	
PA5174	PA5174	0.35138702338854605	5244.5	0.769	0.763664279171322	5037.0	0.34412000000000015	0.2122591419311151	25	2.0017041251296828	
PA3472	PA3472	0.2099559136177	5244.5	0.769	0.8696516936634392	2298.5	0.20296000000000014	0.20880632573431923	25	2.710837413614649	
PA1708	PA1708	0.200713142929962	5243.0	0.768499999999998	0.8350222020701461	3621.0	0.23878000000000013	0.20132783587969183	25	2.6311314463070294	popB
PA4846	PA4846	0.19377618533810198	5242.0	0.7675000000000021	0.8320447566168392	4823.0	0.3389400000000001	0.23523141619831897	25	1.8218654928246978	aroQ1
PA2011	PA2011	0.254973666065371	5241.0	0.763499999999998	0.700743574322948	4080.5	0.2841999999999997	0.2416475567156982	25	1.9834671888029953	liuE
PA4854	PA4854	0.335878598779416	5240.0	0.762499999999999	0.555402983929542	5422.0	0.5683199999999995	0.20332198807146615	25	0.9550368941491298	purH
PA0769	PA0769	0.17841112941495602	5239.0	0.7600000000000021	0.84392689895701	3418.5	0.19103999999999957	0.15621152326253016	25	3.642240905901702	
PA0645	PA0645	0.212320059196003	5237.5	0.759999999999999	0.795290295127023	3966.0	0.22933999999999966	0.12854236655671158	25	4.128288705233053	
PA1869	PA1869	0.48665324779134794	5237.5	0.759999999999999	0.789475738874702	5125.0	0.36534000000000005	0.252920018648848	25	1.5604142452161587	
PA1516	PA1516	0.24384499161110698	5236.0	0.759000000000001	0.944011221277678	854.5	0.09898000000000032	0.10008314043833816	25	6.594717123276554	
PA4578	PA4578	0.20342424241849602	5235.0	0.7575000000000021	0.723883491897841	4894.0	0.2844200000000002	0.18036575571136818	25	2.6228925670183876	
PA4275	PA4275	0.20342424241849602	5234.0	0.7575	0.700832844588178	5134.0	0.38889999999999975	0.19269416614590756	25	1.9128757625225516	nusG
PA5462	PA5462	0.21971980625723603	5233.0	0.756999999999999	0.7237692701455078	5205.5	0.4068799999999998	0.1990384322185041	25	1.759057263954119	
PA3068	PA3068	0.49642440248585606	5232.0	0.7559999999999999	0.9318386974771079	2355.5	0.1664399999999997	0.12632187063212771	25	4.6671253128993495	gdhB
PA2740	PA2740	0.294110286891499	5231.0	0.755000000000001	0.7377250842643559	4893.0	0.3346800000000001	0.22907089877735792	25	1.8348904301830358	pheS
PA4662	PA4662	0.19260057984256	5229.5	0.754	0.606322146911454	5005.0	0.33456000000000025	0.12588754240723488	25	3.331862644860832	murI
