	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	Median adj p-value (simulated)	Rank (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	abs(Z score)
GGT3P	GGT3P	0.00679460014172024	33007.0	5.1383180866464	0.890380571792033	6331.0	0.28795618503055903	0.2026580655309614	25	23.93372249413295
KCNJ15	KCNJ15	2.929722507191179e-153	33006.0	5.136110717599349	0.382993558548202	15246.0	1.0178445154303222	0.9806743876072728	25	4.199422615917501
CAPSL	CAPSL	1.36982419981444e-16	33005.0	5.13554276998922	0.921374909444409	6765.0	0.33523720567668586	0.33602371937763015	25	14.285615233363497
PCDHAC1	PCDHAC1	7.49014764044634e-08	33004.0	5.1315028065877195	0.7890585194816504	7096.0	0.377798756327212	0.31098818228901537	25	15.28580287286504
ITGA9	ITGA9	3.2336298725753305e-05	33000.0	5.12665250102668	0.54890766135393	8605.0	0.40563668232936223	0.3358356982002358	25	14.05751635099405
RNASE1	RNASE1	6.95919283453048e-32	32998.0	5.09912416357689	0.49178536480227003	9985.0	0.5980797070707622	0.5869779066348354	25	7.668166732732362
ECM2	ECM2	2.69773311977795e-15	32997.0	5.097299576122911	0.7112802958039445	5483.0	0.44433464520548305	0.5403277969033328	25	8.61137435013336
PTN	PTN	0.00027443455002930297	32996.0	5.09624702903516	0.7274859558973761	13146.0	0.6122434478145763	0.46430723968401805	25	9.657406126753807
THY1	THY1	1.1862520998275398e-56	32994.0	5.07597797507889	0.864403743206888	5411.0	0.42070729689586545	0.47489471958795687	25	9.802742557807711
CD4	CD4	4.45929475512372e-75	32993.0	5.0757918794352594	0.42653008911400253	13927.0	0.6395689413216898	0.5758125216590483	25	7.704283549325727
ZNF610	ZNF610	0.0002349928265504	32992.0	5.06586153538195	0.47065475657707095	13195.0	0.5286668706468125	0.3662856380389375	25	12.387039494714825
CYP4F22	CYP4F22	7.682017766681459e-13	32989.0	5.03695630961233	0.8289413592522445	14075.0	0.8733634209211937	0.9359183760543014	24	4.448670947400618
DHRS9	DHRS9	8.34216196258848e-18	32988.0	5.03672165820534	0.3532964058913621	15550.0	1.0771128850543783	0.8365357683260262	25	4.7333406688329065
MPPED1	MPPED1	0.0148055120373061	32985.0	5.028166892807669	0.157152676936344	17202.0	1.5125721123814952	1.0051152236084802	25	3.4977032462057247
SCNN1G	SCNN1G	2.98213848538437e-07	32984.0	5.024102230608951	0.125939514390654	15502.0	1.0375345113816687	0.9876038440063725	24	4.0366061183552455
RNF144A	RNF144A	8.884893115990259e-17	32981.0	5.01667609231587	0.19946082732751902	11107.0	0.5631767199430256	0.37048196604390876	25	12.02082633043743
UBASH3A	UBASH3A	0.0216566449107174	32980.0	5.004312522023651	0.6202292028123211	15330.0	0.8012797958482153	0.6370681892153429	23	6.5974613037140974
STC1	STC1	2.74599713592759e-16	32978.0	5.00059502247663	0.6040196076289991	14113.0	0.8150077478533224	0.6931528819465123	25	6.038476335652445
SULF1	SULF1	0.00244878435761584	32977.0	4.995866356001151	0.752946230065624	9646.0	0.6590881316916729	0.7617308581903289	25	5.693320912077155
FOXN4	FOXN4	5.760961846126361e-06	32975.0	4.98364583116129	0.7974325201140375	12230.0	0.6329060739148367	0.5323645064714417	25	8.17248277140701
JPH4	JPH4	6.60679093280535e-15	32974.0	4.9708877968315095	0.40875779418555797	15138.0	1.0027904682297895	0.724537503462705	25	5.476731445421962
EN1	EN1	7.888894383554469e-28	32973.0	4.96716721523886	0.672198741164843	12321.0	1.0425387494213683	1.1745717658072177	25	3.341327094747858
EPDR1	EPDR1	5.674987233661989e-88	32972.0	4.9633517157172005	0.8048382473534355	5715.0	0.32829598907230095	0.26374224511091354	25	17.574187725199973
TBX22	TBX22	0.0214285282928327	32970.0	4.96110718549053	0.8866632674764949	13797.0	0.7042224600979098	0.5980603034845936	23	7.11781855540305
SCARNA2	SCARNA2	0.304567294984719	32969.0	4.95074974845207	0.271161370402583	17181.0	1.3001980512282494	0.7984615830459586	25	4.5719816391137496
EBF1	EBF1	0.10225211105141802	32968.0	4.946959445929751	0.404071380741535	10434.0	0.5450456150352246	0.4264808023430274	25	10.321481779979337
NFASC	NFASC	1.2616922222374799e-107	32966.0	4.943886014828769	0.2639679229001305	15473.0	0.8239530239981598	0.5604363031423178	25	7.351295709664955
CHST2	CHST2	1.9346054910598696e-59	32965.0	4.94146189024363	0.40424649639473104	12869.0	0.5086616939990065	0.28116292842670526	25	15.765948309932277
TIGIT	TIGIT	0.00687365004157709	32964.0	4.9414327851346	0.6070810818425996	12533.0	0.7447283571018493	0.732029050275447	24	5.732975250713917
GZMB	GZMB	0.0259069660480704	32963.0	4.93454372960888	0.515765319650511	17484.0	1.852314526171591	1.4320764583468195	23	2.152279779108579
NTRK3	NTRK3	0.0178065677320264	32962.0	4.9343165932902595	0.689885410275121	8622.0	0.5440490764127488	0.5903274785389367	25	7.4370034878665034
CACNG7	CACNG7	1.13973920000757e-20	32961.0	4.93089268012794	0.473913222179681	17039.0	1.085424341353912	0.5390146705721878	25	7.134255427021855
DEFB126	DEFB126	0.0216774477517183	32958.5	4.91677761149978	0.5471498192660049	16959.0	1.4932657728886485	1.0911421020905439	20	3.1375490250554425
PCDH17	PCDH17	1.6571228860015801e-06	32954.0	4.89352957691572	0.030920971550411	15513.0	0.9631897010345599	0.7425482684616739	25	5.293042947933318
FAM133A	FAM133A	0.0217846098492048	32952.0	4.88232605093646	0.638366762227651	14554.0	0.7145141627281058	0.6407798770243454	25	6.504280233584809
SLC24A2	SLC24A2	0.000447823900240862	32949.0	4.86512472399509	0.7214004964097614	11987.0	0.9729481816126628	1.0154588475514654	25	3.8329239552813728
RUNX1T1	RUNX1T1	0.0405780476271748	32948.0	4.858987300881389	0.7976597089870383	9611.0	0.5529161584242325	0.4888760515230592	25	8.808104076773432
NEFM	NEFM	7.064714126675079e-45	32947.0	4.85502461659033	0.807986935293876	14293.0	0.9630409121638804	0.9503890248037308	25	4.095147989772085
HLA.DQA1	HLA.DQA1	0.000463735137622176	32944.0	4.8405909740135495	0.67266217719145	10081.0	0.7816373508875197	1.0343863039304477	25	3.924021042914886
HS3ST3A1	HS3ST3A1	5.325258327632119e-101	32940.0	4.819887936429019	0.734649252586052	8767.0	0.3895058880293245	0.33701265489539284	25	13.146040613148086
GVINP1	GVINP1	0.0374455926663362	32937.0	4.8058048808427305	0.399484962839664	15927.0	1.1899074069609277	1.0869364316556738	25	3.326687162720173
NAP1L3	NAP1L3	4.3930502959876693e-32	32936.0	4.80476718021154	0.524346532028604	13654.0	0.7316940812896187	0.6378756370843831	25	6.3853717905565714
TMEM151B	TMEM151B	1.66005818261455e-22	32933.0	4.77840369081643	0.5448881884093679	14963.0	0.8304445616448234	0.5573059148457825	25	7.084007228353362
DUSP2	DUSP2	0.00901839371817988	32932.0	4.774403426882	0.5752681608089435	13144.0	0.6498603286446412	0.6834514667472454	25	6.034873431272773
MYOD1	MYOD1	0.0351019256982711	32931.0	4.76979631085183	0.5043658713221629	16675.0	1.3763653640544031	1.0912811476368174	21	3.109584504548569
RORB	RORB	6.5622428847141e-05	32928.0	4.76335071077051	0.6622639964609609	12489.0	0.7712533715086639	0.7814462787197365	25	5.1086011258537205
SLITRK6	SLITRK6	2.2849161501160397e-11	32925.0	4.759449292224519	0.5968974757904599	13964.0	0.6933124434071745	0.7611210972130015	25	5.342299489143483
NPTX2	NPTX2	9.990236298252018e-36	32923.0	4.7526038240490704	0.127967766904514	15966.0	1.1679033617468508	1.074629514071335	25	3.335754709286966
SLC36A4	SLC36A4	6.9006769315578204e-43	32922.0	4.75177204655939	0.7925650496052795	1288.0	0.18493095820839184	0.17132595628167863	25	26.655862237491974
TRIM21	TRIM21	1.0620808041393798e-162	32920.0	4.74774710955379	0.570334031966782	10952.0	0.38866974490031775	0.2508790887689276	25	17.375212043553
EVPLL	EVPLL	0.0886221339599205	32914.0	4.72405109983041	0.40369893153181396	13918.0	0.7524144865689827	0.7231268361202192	24	5.492309806354837
SFRP4	SFRP4	0.033200214303503	32912.0	4.71985848303288	0.656818111575332	10333.0	0.8784362094189797	1.1389845479944634	25	3.3726728605562903
EYA2	EYA2	0.14060635662018803	32911.0	4.719239398638769	0.636611890297831	7495.0	0.6404638573134277	0.8743819801900219	25	4.664752515186711
SLC6A17	SLC6A17	0.0024632512783970004	32910.0	4.70365640713006	0.6642761024889934	13308.0	0.7355741442405598	0.6074286178508888	25	6.532590243984163
HSPB7	HSPB7	0.148963738914446	32909.0	4.68618625714535	0.440789790744582	16813.0	1.5582309238530925	1.3372756471826266	25	2.3390505464466025
CHRNA9	CHRNA9	0.007698983014720259	32908.0	4.68227537287926	0.286126103578278	16433.0	1.3981502708365212	0.9882885270231048	23	3.323042828327764
KANK4	KANK4	0.0421578446175336	32906.0	4.67107757371651	0.59948320478481	10398.0	0.5535610545061442	0.6152989842171264	25	6.691895525309983
BCL2A1	BCL2A1	1.67499005096773e-11	32903.0	4.65836514990154	0.319784237730768	15888.0	1.1223797211760087	1.2304081040666535	25	2.873831387357296
HLA.DQB1	HLA.DQB1	3.30434873158907e-42	32900.0	4.64601502394091	0.686294885957115	10009.0	0.5979445181414231	0.7524627307018223	25	5.379762133898445
LINC01545	LINC01545	3.7708246466609804e-14	32897.0	4.63252360868362	0.7453321631763825	9483.0	0.5233402359325274	0.5504528715926916	25	7.465095714482326
KISS1	KISS1	0.0180641581887478	32895.0	4.629486021460759	0.632600336246196	17592.0	2.538645657890357	1.9108384097710083	22	1.0942005105606838
MAGEH1	MAGEH1	0.0494311677265831	32894.0	4.62566339095143	0.5713152573779574	9207.0	0.4315411719943059	0.3625621775369888	25	11.568008134354383
DAAM2	DAAM2	6.19808256114915e-38	32891.0	4.621316366377219	0.2654461486731855	15264.0	0.6681064316904007	0.376862973122449	25	10.48978068058269
FSTL5	FSTL5	0.011156047816653998	32890.0	4.617935922847111	0.7014515216781849	11763.0	0.6426509081789128	0.5818205022247739	25	6.832493869616908
MYH2	MYH2	0.159901706060698	32889.0	4.61534305694867	0.09152804521595098	17739.0	3.4768348495757118	2.859587880861957	21	0.39813716339774846
HPCA	HPCA	2.3728883641641e-16	32888.0	4.60495007651624	0.519699126430216	13714.0	0.5742265933343214	0.34865676657847383	25	11.560720655839342
ZNF528.AS1	ZNF528.AS1	0.0111712924889865	32884.0	4.601204156757481	0.683847015954011	6523.0	0.3289772002453447	0.26401539760514264	25	16.181734077879856
IL1B	IL1B	2.57441284343062e-16	32882.0	4.59159938409695	0.7297687015634909	13478.0	0.9892339470222162	1.195084398523667	25	3.0143188560781753
ENPP2	ENPP2	1.8463836304748798e-06	32881.0	4.58623725048832	0.540561470382745	14246.0	0.6007484947994535	0.36906561929067877	25	10.79886217347671
CCR5	CCR5	0.0536298363938924	32880.0	4.58149635164902	0.2246358343536	15866.0	0.9975642022603765	0.9574548437582098	25	3.7431866084889838
RGS6	RGS6	0.0291245724280145	32879.0	4.58033380189777	0.40380854154209045	13662.0	0.6002910083305004	0.3768258820399158	25	10.562020772091442
TEX11	TEX11	0.07503146237859	32877.0	4.5773441512577095	0.409245772938565	14917.0	1.080068397111657	1.3890937184160974	23	2.5176672443194055
MUC5B	MUC5B	0.0522808761955111	32876.0	4.57179007830889	0.6756016593697025	16371.0	1.5993195071633424	1.6253295108248917	25	1.8288418141358618
PLIN5	PLIN5	0.0166095605204418	32875.0	4.56965079028536	0.8278301380456854	6718.0	0.49717588889308495	0.7143483490086894	25	5.7009649522445205
GLIS1	GLIS1	7.941149029333791e-06	32871.0	4.56166059342703	0.7986665614536109	11461.0	0.6180993892019581	0.6308221619894321	24	6.2514626813176815
ZIK1	ZIK1	0.0802406848218943	32870.0	4.54282685254843	0.8960038930274619	1182.0	0.315599654106575	0.5184194550412093	25	8.15406743966781
TRIM54	TRIM54	0.17643273058191697	32869.0	4.540402952549191	0.6366073626079174	15312.0	0.9410729582384653	0.9036040894453911	25	3.983304232852578
TMEM52B	TMEM52B	0.0151586596141834	32868.0	4.54006046136763	0.266968167895212	16598.0	1.3281089194401061	1.101573603862822	25	2.91578477431228
NEU2	NEU2	0.0914823459310864	32867.0	4.53756745460304	0.9508203208872366	15953.0	1.1597233153172477	1.2856008278401476	19	2.6274439671610073
HCK	HCK	1.45944475724232e-06	32863.0	4.52497614283381	0.5897424952921939	12946.0	0.6407058737643296	0.46189216679143147	25	8.409474220036799
DCLK1	DCLK1	5.478305614157639e-23	32862.0	4.51842059164153	0.6999947014747729	13234.0	0.6342387223108285	0.5103398872472251	25	7.610970583314565
ERVFRD.1	ERVFRD.1	1.1702215424886601e-06	32861.0	4.5144350138006395	0.5520858104927875	17033.0	1.6704961268832335	1.6724883544472486	23	1.700423730518182
KCNIP3	KCNIP3	4.16328780637007e-06	32860.0	4.51008348786267	0.558798250554795	11447.0	0.5030190928312303	0.33875215561621413	25	11.828897111347695
SDK2	SDK2	1.26201524843231e-06	32859.0	4.50860070147113	0.738028379262489	9120.0	0.37018560650244964	0.21996987099336024	25	18.813554221221494
GPM6B	GPM6B	6.22560135691669e-10	32854.0	4.4941795419977995	0.7551989884907869	11938.0	0.5020146346428933	0.3739264162648693	25	10.676338267920265
PSTPIP1	PSTPIP1	0.000110970079878277	32851.0	4.48635651124812	0.36817486093271895	11454.0	0.6135750639915218	0.49648622524666963	25	7.800380454326767
ANKRD30A	ANKRD30A	3.3545815420942e-19	32850.0	4.48407946799011	0.33520385079437154	17496.0	2.0738363847141557	2.23938366911362	23	1.0762975172673126
UGT3A1	UGT3A1	0.0786167540550495	32849.0	4.47972544004916	0.504536842859577	13849.0	0.7962540921742689	0.7649426331786013	23	4.815356326223828
PRRX1	PRRX1	0.0626123422341994	32848.0	4.4795725984174	0.591363948499988	12178.0	0.5713432590570925	0.5013664541812435	25	7.795155233795293
CLEC1A	CLEC1A	0.0887613159686319	32846.0	4.4735840248579	0.613916509033009	8468.0	0.7350880977689568	1.0026132216053698	25	3.7287518721356157
CD70	CD70	1.9729680048638e-23	32844.0	4.4694266275636	0.573892196454619	15147.0	1.046650237982014	0.9801349857523054	24	3.492147958532899
TTPA	TTPA	0.0271563037858005	32842.0	4.46222543163368	0.7860365717292905	6233.0	0.3749985929461566	0.3201126779664088	25	12.768087989056212
NOS2	NOS2	7.07650511990369e-06	32841.0	4.46153471471219	0.8201913074742855	12350.0	0.8848281466022071	0.9134566994625248	25	3.915573195986746
PRLR	PRLR	0.0211244732558086	32839.0	4.45504872231678	0.5714578411332181	7879.0	0.4630932257899695	0.4480453907710008	25	8.90971222727549
LINC00645	LINC00645	0.0746930272523193	32838.0	4.4542105408529595	0.893567174841945	8660.0	0.5377701371006015	0.5180066903306705	24	7.560598109750844
TAS2R38	TAS2R38	0.0636416744970434	32837.0	4.45393848029572	0.931949080603993	12124.5	0.6386045502447364	0.5525726658594635	23	6.904673657928171
CHST1	CHST1	9.12902390346568e-12	32835.0	4.445896036775769	0.526683150884163	14987.0	0.6883620665933894	0.429271617076212	25	8.75327839230348
GFRA1	GFRA1	0.0641079814688393	32834.0	4.44158507073639	0.669250090615874	16643.0	1.6826267373738535	1.7747549884341245	25	1.554557305849175
HES5	HES5	0.0048393364494188	32829.0	4.42539371276299	0.61850581491031	14474.0	0.7322273054033752	0.5659670132873246	25	6.525409291803909
CASQ2	CASQ2	0.0678678096219638	32828.0	4.42233730282528	0.313908885758454	15958.0	1.2613758615252306	1.0201716855162235	24	3.0984602750472843
CRCT1	CRCT1	1.9891761204125997e-40	32825.0	4.4062807140926905	0.4921442640114535	17390.0	1.9977291519079765	1.4897217377830334	22	1.6167794972026521
LY6H	LY6H	0.0918597574153489	32823.0	4.40388302987739	0.775671386450687	17498.0	1.8800684726436458	1.2665147055593884	25	1.9927242424864207
MAP1B	MAP1B	2.1210951644380296e-78	32822.0	4.39806041629414	0.552297658618308	11042.0	0.5559602707997633	0.4732670172407228	25	8.118250386208782
ANKFN1	ANKFN1	0.0221279287449252	32820.0	4.38947381324967	0.630252205059251	10632.0	0.5301379342368302	0.42575392439492726	25	9.064710054047415
FUT9	FUT9	0.0182249658775457	32817.0	4.381056882742899	0.747009861921747	11070.0	0.6316385507072129	0.5639239878180488	25	6.648800925357061
NUDT11	NUDT11	9.579459287451357e-57	32815.0	4.37097357649054	0.877301344619803	10610.0	0.39713820779321973	0.3032514629479309	25	13.104092986287219
ZNF71	ZNF71	0.0207958806896437	32814.0	4.36829941565421	0.540402794523245	8399.0	0.33444353612577493	0.275313997830847	25	14.651837216089671
LINC01351	LINC01351	0.10425445867169801	32813.0	4.36755496871866	0.8714180125251245	8645.0	0.49662592202405476	0.5192207994318794	25	7.455265757708658
FOXN1	FOXN1	4.4669195698858795e-10	32810.0	4.36198963678836	0.6477171671662432	15659.0	1.0869551083596138	0.993002234002902	23	3.2981139581395698
MYH1	MYH1	0.0308172769888502	32809.0	4.36120119290184	0.517716081743118	17674.0	2.927869489569351	2.6781900597778447	23	0.5351867012199213
PAEP	PAEP	0.14351823058464003	32807.0	4.35607408614334	0.528435645696376	17308.0	1.9872940399011438	1.6349424215374033	22	1.4488461581507777
CGREF1	CGREF1	9.55717593436907e-10	32806.0	4.35565329758814	0.723650704876965	7792.0	0.3032936691824741	0.23172840480276166	25	17.487539483365794
CA8	CA8	9.73620066632718e-06	32805.0	4.353050825017211	0.501760601689075	8215.0	0.509288156514988	0.7011034335868547	25	5.482447359924456
RTKN	RTKN	0.00350716418868376	32804.0	4.34500394500707	0.6050057434713565	6318.0	0.2709284299405194	0.1995634161651561	25	20.41494174310435
NLRP10	NLRP10	1.0136104170990301e-05	32801.0	4.33638040028029	0.432274244763803	16181.0	1.0707891760440091	1.0330172609868749	23	3.1612165135716666
NPHS1	NPHS1	0.0965539405059411	32800.0	4.3362520040655	0.7894243992986636	13287.0	0.6454102945166048	0.6175362560314661	24	5.976720675912559
GPR17	GPR17	0.222308350743787	32799.0	4.3360310653048995	0.8390363606259754	12363.0	0.9473980231042427	1.0989862097292236	24	3.083417255104205
NNMT	NNMT	0.0482606289873321	32798.0	4.3290933696239104	0.130381142569442	16729.0	1.4465165663365227	1.2108145036264832	25	2.3806923311984183
SHANK1	SHANK1	1.6113728963431498e-29	32797.0	4.32796144294351	0.16943885367883801	17432.0	1.5031273056547247	0.6124335659913521	25	4.612474387676969
RPA4	RPA4	0.0883180714543264	32796.0	4.311746915509991	0.869140785714795	10690.0	0.6055546118951967	0.6792885802905027	25	5.455990886862568
DNAH11	DNAH11	9.857979810300959e-07	32795.0	4.30794951861969	0.715155337600376	8745.0	0.4619883173094793	0.41745346562677543	25	9.212909983956619
NAP1L2	NAP1L2	0.00040620311675345	32793.0	4.3048491429624995	0.676357865524913	9227.0	0.5725009650246115	0.4932001800751571	25	7.567613169502753
CPA5	CPA5	0.12158527485507598	32791.0	4.2973480686444	0.0813638712494104	17232.0	1.9548737396017313	1.8526559444345962	21	1.264387128154849
TSPAN7	TSPAN7	3.81846332050488e-18	32790.0	4.29464382210749	0.5548817331018535	13873.0	0.6461328728590016	0.49781923581567916	25	7.328987485327653
KCNB2	KCNB2		32779.0	4.27142703111044	0.322167404340073	13531.0	0.9688342367673957	0.8858364297610262	23	3.728219661539536
SLC46A2	SLC46A2	0.000175755131514017	32778.0	4.2711840962837595	0.8243267433449579	6064.0	0.4036698438522499	0.5354750880544907	25	7.222584838602137
SLC7A10	SLC7A10	1.07047054666065e-07	32777.0	4.26984695762261	0.7616023103795799	12389.0	0.6420326954447141	0.48023444580705904	25	7.554256663286959
EVI2A	EVI2A	0.0018679209855351102	32776.0	4.2650073865788	0.6702856562075861	8553.0	0.572458876177394	0.6632422191547501	25	5.567420775938039
LINC01419	LINC01419	3.83604247778597e-21	32775.0	4.26028543414438	0.642301885793353	14573.0	1.5690371856139442	1.784881240190299	22	1.5078024172877194
CLIP3	CLIP3	2.50899671462227e-20	32774.0	4.2594183986353205	0.19034180006532897	14934.0	0.8789975154203357	0.5577508021498002	25	6.060808644623113
RHOJ	RHOJ	0.0271952353263412	32773.0	4.25863678347052	0.7324504548731235	6991.0	0.5241141925518537	0.5690267446163874	25	6.563000115989831
